time,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_don,aed_organic_matter_pon,aed_organic_matter_dop,aed_organic_matter_pop,aed_organic_matter_doc,aed_organic_matter_poc,aed_phytoplankton_green,aed_phytoplankton_crypto,aed_phytoplankton_diatom
2009-10-15 11:00:00,   13.631168,    0.001450,  254.906688,  140.919312,   28.454246,  110.426012,    1.804465,   35.430290,    1.016388,    3.009269,    1.193710,  284.542440,   22.091405,-9999.000000,-9999.000000,    0.352805
2009-10-15 23:00:00,   13.486394,    0.001450,  256.395187,  140.924557,   28.086212,  110.987696,    1.808831,   35.356802,    1.009439,    3.012425,    1.192381,  284.278362,   21.907875,-9999.000000,-9999.000000,    0.352364
2009-10-16 11:00:00,   13.342564,    0.001451,  256.850458,  140.925929,   27.718101,  111.526129,    1.813608,   35.283992,    1.002603,    3.015407,    1.190901,  284.005774,   21.724340,-9999.000000,-9999.000000,    0.350574
2009-10-16 23:00:00,   13.266001,    0.001451,  257.362945,  140.931339,   27.362012,  112.056970,    1.817371,   35.211919,    0.995879,    3.018510,    1.189347,  283.744867,   21.545225,-9999.000000,-9999.000000,    0.351047
2009-10-17 11:00:00,   13.133454,    0.001451,  257.522224,  140.942925,   26.996681,  112.578935,    1.821150,   35.140651,    0.989263,    3.021775,    1.187687,  283.495407,   21.367878,-9999.000000,-9999.000000,    0.349545
2009-10-17 23:00:00,   13.084749,    0.001451,  257.486704,  140.939676,   26.690982,  113.070221,    1.825981,   35.069668,    0.982763,    3.024433,    1.185964,  283.211699,   21.191983,-9999.000000,-9999.000000,    0.349474
2009-10-18 11:00:00,    9.747548,    0.003416,   16.533172,   85.551568,  147.476210,   46.645745,    6.416801,   33.387951,    0.958004,    1.075991,    1.176666,  157.681377,   14.599332,-9999.000000,-9999.000000,    0.030659
2009-10-18 23:00:00,    9.848154,    0.003355,   21.169196,   87.358137,  145.233952,   49.200617,    6.340428,   33.385959,    0.958006,    1.139018,    1.179430,  161.383596,   15.196248,-9999.000000,-9999.000000,    0.032276
2009-10-19 11:00:00,    9.853141,    0.003370,   25.112562,   86.652999,  139.049162,   51.096119,    6.113230,   33.032357,    0.933151,    1.168025,    1.181125,  160.436599,   15.300188,-9999.000000,-9999.000000,    0.034138
2009-10-19 23:00:00,    9.975829,    0.003299,   32.391474,   88.711597,  134.832958,   54.259871,    5.965074,   32.997965,    0.932646,    1.246136,    1.183711,  164.784422,   15.922104,-9999.000000,-9999.000000,    0.036487
2009-10-20 11:00:00,   10.012673,    0.003282,   32.012425,   89.208988,  134.211844,   55.519599,    5.956673,   32.922890,    0.931764,    1.267961,    1.185938,  165.565782,   16.346603,-9999.000000,-9999.000000,    0.030000
2009-10-20 23:00:00,   10.044805,    0.003268,   31.530334,   89.651260,  133.703430,   56.749260,    5.953621,   32.844505,    0.930175,    1.288290,    1.187533,  166.232256,   16.684603,-9999.000000,-9999.000000,    0.030000
2009-10-21 11:00:00,   10.040654,    0.003276,   29.265564,   89.420596,  134.150394,   57.209020,    5.979193,   32.729935,    0.926795,    1.288765,    1.189153,  165.446767,   16.934028,-9999.000000,-9999.000000,    0.030000
2009-10-21 23:00:00,   10.166405,    0.003213,   39.097879,   91.105038,  127.741539,   60.632927,    5.750469,   32.619895,    0.917049,    1.370316,    1.188994,  169.322105,   17.085866,-9999.000000,-9999.000000,    0.036729
2009-10-22 11:00:00,   12.485555,    0.001591,  256.074658,  137.015322,   31.054749,  113.126776,    2.126223,   34.264780,    0.923061,    2.924778,    1.169066,  272.056309,   19.454812,-9999.000000,-9999.000000,    0.315747
2009-10-22 23:00:00,   12.522743,    0.001458,  273.640832,  140.763030,   24.452422,  117.356377,    1.893621,   34.372678,    0.922006,    3.044480,    1.165155,  279.983790,   19.526209,-9999.000000,-9999.000000,    0.337759
2009-10-23 11:00:00,   12.387876,    0.001459,  275.454568,  140.723186,   24.180336,  117.745318,    1.899234,   34.300886,    0.916004,    3.046126,    1.162751,  279.612776,   19.359512,-9999.000000,-9999.000000,    0.334555
2009-10-23 23:00:00,   12.283094,    0.001459,  276.113145,  140.711244,   23.969770,  118.136858,    1.907099,   34.233447,    0.910445,    3.048082,    1.160244,  279.293717,   19.200269,-9999.000000,-9999.000000,    0.332724
2009-10-24 11:00:00,   12.138826,    0.001460,  278.237517,  140.703471,   23.726850,  118.527128,    1.913963,   34.167835,    0.904949,    3.050182,    1.157654,  278.987790,   19.041371,-9999.000000,-9999.000000,    0.330660
2009-10-24 23:00:00,   12.120720,    0.001461,  278.871738,  140.698258,   23.493818,  118.906147,    1.920018,   34.102722,    0.899574,    3.052304,    1.154973,  278.692392,   18.886888,-9999.000000,-9999.000000,    0.331307
2009-10-25 11:00:00,    9.561153,    0.011906,   32.151040,   58.887181,   77.043555,  102.126290,    3.897543,   37.767880,    0.622936,    0.989493,    1.516615,  109.566663,   11.847093,-9999.000000,-9999.000000,    0.034493
2009-10-25 23:00:00,    9.688242,    0.011402,   41.023519,   62.900692,   75.404403,  103.345497,    3.850346,   37.524325,    0.658038,    1.091741,    1.469567,  117.459529,   12.697370,-9999.000000,-9999.000000,    0.038046
2009-10-26 11:00:00,    9.750543,    0.011302,   44.229322,   64.721832,   74.457446,  104.993324,    3.831874,   37.552626,    0.679632,    1.141943,    1.443352,  120.913352,   13.225889,-9999.000000,-9999.000000,    0.033851
2009-10-26 23:00:00,    9.806421,    0.011253,   47.333971,   66.406030,   73.498229,  106.821000,    3.812940,   37.635221,    0.696389,    1.189466,    1.422904,  124.114054,   13.636067,-9999.000000,-9999.000000,    0.031395
2009-10-27 11:00:00,    9.762402,    0.010825,   42.244019,   60.414121,   67.100528,  100.066737,    3.568775,   36.574233,    0.647952,    1.089009,    1.413689,  112.676920,   12.744303,-9999.000000,-9999.000000,    0.030000
2009-10-27 23:00:00,    9.805176,    0.010796,   44.190662,   61.924304,   67.087626,  101.676709,    3.581824,   36.643947,    0.668627,    1.128109,    1.394103,  115.408497,   13.198869,-9999.000000,-9999.000000,    0.030470
2009-10-28 11:00:00,    9.792174,    0.010438,   40.269881,   57.708889,   62.573408,   96.764569,    3.419405,   35.876948,    0.627553,    1.059425,    1.392893,  107.430921,   12.391377,-9999.000000,-9999.000000,    0.030000
2009-10-28 23:00:00,    9.798925,    0.010481,   37.778746,   58.021958,   63.669543,   97.821093,    3.480953,   35.903550,    0.639514,    1.068694,    1.376200,  107.805578,   12.611654,-9999.000000,-9999.000000,    0.030000
2009-10-29 11:00:00,    9.839774,    0.010701,   42.254219,   57.269075,   59.241117,   99.292151,    3.331236,   36.280591,    0.610997,    1.077634,    1.399312,  106.875677,   12.047552,-9999.000000,-9999.000000,    0.034004
2009-10-29 23:00:00,   10.882942,    0.006256,  165.433919,  100.971408,   40.624544,  113.867366,    2.677182,   35.279988,    0.746582,    2.123668,    1.253427,  195.235389,   15.090184,-9999.000000,-9999.000000,    0.168517
2009-10-30 11:00:00,   11.854836,    0.001517,  282.175901,  140.291821,   21.635900,  122.667080,    2.005404,   33.431354,    0.843747,    3.064591,    1.124414,  274.616553,   17.268195,-9999.000000,-9999.000000,    0.313449
2009-10-30 23:00:00,   11.753694,    0.001604,  288.499503,  139.811960,   21.505800,  123.038272,    2.015278,   33.427296,    0.837452,    3.055285,    1.124056,  273.359662,   17.092761,-9999.000000,-9999.000000,    0.312974
2009-10-31 11:00:00,   11.537793,    0.001620,  292.203484,  139.726855,   21.199046,  123.358254,    2.018407,   33.375390,    0.832389,    3.055314,    1.121471,  272.896313,   16.944324,-9999.000000,-9999.000000,    0.310043
2009-10-31 23:00:00,   11.443464,    0.001620,  292.172803,  139.729186,   20.905957,  123.650883,    2.021534,   33.313804,    0.827914,    3.057245,    1.118060,  272.609502,   16.808162,-9999.000000,-9999.000000,    0.309756
2009-11-01 11:00:00,   11.335269,    0.001621,  291.112288,  139.727631,   20.637002,  123.943397,    2.025448,   33.254225,    0.823468,    3.058986,    1.114638,  272.312278,   16.672123,-9999.000000,-9999.000000,    0.307766
2009-11-01 23:00:00,   11.267817,    0.001659,  292.473171,  139.575670,   20.362756,  124.303600,    2.028434,   33.228558,    0.818328,    3.057450,    1.113022,  271.725827,   16.522968,-9999.000000,-9999.000000,    0.307365
2009-11-02 11:00:00,   11.104370,    0.001669,  293.496982,  139.527615,   20.104418,  124.588237,    2.032049,   33.177955,    0.813762,    3.058118,    1.110014,  271.341626,   16.384987,-9999.000000,-9999.000000,    0.306280
2009-11-02 23:00:00,   11.039878,    0.001670,  296.254919,  139.529190,   19.851006,  124.851852,    2.034723,   33.118584,    0.809543,    3.059880,    1.106346,  271.059382,   16.255604,-9999.000000,-9999.000000,    0.307647
2009-11-03 11:00:00,   10.892299,    0.001720,  295.524239,  139.251332,   19.644859,  125.138983,    2.038796,   33.105769,    0.804332,    3.055354,    1.106026,  270.222371,   16.105482,-9999.000000,-9999.000000,    0.302087
2009-11-03 23:00:00,   10.862631,    0.001691,  295.607492,  139.413535,   19.384431,  125.369233,    2.040407,   33.021918,    0.800705,    3.060559,    1.100163,  270.263024,   15.989959,-9999.000000,-9999.000000,    0.306013
2009-11-04 11:00:00,   10.772225,    0.001690,  295.347139,  139.424387,   19.163365,  125.612071,    2.043624,   32.962263,    0.796694,    3.062335,    1.096325,  269.995092,   15.865408,-9999.000000,-9999.000000,    0.304617
2009-11-04 23:00:00,   10.710093,    0.001693,  295.533576,  139.403805,   18.947275,  125.848303,    2.046455,   32.907609,    0.792623,    3.063395,    1.092729,  269.668049,   15.740740,-9999.000000,-9999.000000,    0.304119
2009-11-05 11:00:00,   10.622981,    0.001694,  295.684627,  139.402756,   18.741507,  126.078930,    2.049869,   32.850460,    0.788673,    3.064829,    1.088948,  269.378306,   15.617967,-9999.000000,-9999.000000,    0.303079
2009-11-05 23:00:00,   10.621930,    0.001694,  295.836219,  139.405241,   18.538913,  126.308791,    2.052598,   32.793480,    0.784794,    3.066353,    1.085140,  269.098199,   15.498328,-9999.000000,-9999.000000,    0.304240
2009-11-06 11:00:00,   10.498634,    0.001722,  296.198060,  139.149390,   18.354391,  126.422264,    2.055739,   32.756458,    0.780538,    3.062065,    1.083877,  268.304725,   15.370394,-9999.000000,-9999.000000,    0.297453
2009-11-06 23:00:00,   10.591327,    0.001722,  301.553778,  139.147714,   18.101721,  126.648029,    2.056243,   32.700627,    0.776131,    3.063529,    1.079156,  268.029462,   15.242317,-9999.000000,-9999.000000,    0.303362
2009-11-07 11:00:00,   10.557006,    0.001726,  301.680277,  139.097375,   17.952509,  126.796369,    2.060530,   32.644709,    0.773290,    3.063667,    1.077433,  267.625776,   15.143298,-9999.000000,-9999.000000,    0.295296
2009-11-07 23:00:00,   10.557006,    0.001726,  298.261999,  139.119820,   18.024245,  126.881265,    2.072593,   32.585762,    0.773080,    3.065096,    1.078609,  267.325852,   15.093873,-9999.000000,-9999.000000,    0.273304
2009-11-08 11:00:00,   10.529540,    0.001813,  291.544136,  137.587216,   18.029106,  126.026974,    2.079322,   32.546102,    0.764456,    3.032181,    1.088147,  264.034039,   14.879990,-9999.000000,-9999.000000,    0.245978
2009-11-08 23:00:00,   10.494970,    0.001937,  283.475204,  135.400962,   18.037157,  124.755031,    2.084551,   32.515049,    0.752930,    2.984810,    1.098810,  259.485653,   14.610781,-9999.000000,-9999.000000,    0.217564
2009-11-09 11:00:00,   10.839971,    0.001728,  305.964549,  139.068778,   17.093907,  127.610380,    2.065899,   32.421243,    0.757174,    3.068387,    1.060509,  266.434790,   14.673176,-9999.000000,-9999.000000,    0.302500
2009-11-09 23:00:00,   10.825365,    0.001755,  301.189056,  138.572139,   17.193861,  127.384766,    2.076694,   32.360824,    0.754941,    3.058222,    1.064610,  265.119183,   14.588209,-9999.000000,-9999.000000,    0.271905
2009-11-10 11:00:00,   10.721336,    0.001892,  293.810480,  135.748696,   16.937028,  125.704481,    2.067015,   32.268104,    0.737365,    2.997071,    1.069183,  259.407077,   14.210903,-9999.000000,-9999.000000,    0.269566
2009-11-10 23:00:00,   10.716003,    0.001901,  288.862111,  135.609309,   17.431826,  125.609265,    2.091526,   32.206746,    0.738345,    2.994291,    1.068314,  258.742770,   14.189315,-9999.000000,-9999.000000,    0.222420
2009-11-11 11:00:00,   10.708829,    0.001745,  302.527217,  138.704681,   16.430078,  128.120442,    2.075465,   32.185694,    0.741766,    3.065032,    1.047276,  264.532999,   14.225852,-9999.000000,-9999.000000,    0.295556
2009-11-11 23:00:00,   10.692278,    0.001734,  303.508493,  138.958551,   16.223546,  128.488149,    2.077232,   32.136351,    0.739104,    3.071838,    1.042078,  264.733980,   14.139465,-9999.000000,-9999.000000,    0.301162
2009-11-12 11:00:00,   10.544451,    0.001741,  303.527805,  138.783222,   16.048020,  128.537912,    2.078742,   32.073660,    0.735010,    3.069038,    1.038826,  264.096464,   14.023774,-9999.000000,-9999.000000,    0.299498
2009-11-12 23:00:00,   10.480691,    0.001742,  306.107530,  138.785030,   15.873462,  128.706530,    2.080540,   32.018066,    0.731677,    3.070167,    1.035018,  263.804287,   13.923718,-9999.000000,-9999.000000,    0.299990
2009-11-13 11:00:00,   10.327814,    0.001744,  307.914352,  138.730416,   15.740861,  128.807565,    2.083625,   31.958705,    0.728395,    3.069902,    1.031742,  263.394824,   13.823654,-9999.000000,-9999.000000,    0.294976
2009-11-13 23:00:00,   10.304971,    0.001744,  310.691939,  138.729238,   15.534805,  128.986038,    2.084250,   31.904212,    0.724824,    3.070956,    1.027434,  263.106164,   13.719402,-9999.000000,-9999.000000,    0.298569
2009-11-14 11:00:00,   10.234269,    0.001746,  309.951087,  138.674314,   15.427602,  129.070732,    2.088096,   31.844567,    0.722164,    3.070576,    1.024901,  262.690809,   13.631218,-9999.000000,-9999.000000,    0.289822
2009-11-14 23:00:00,   10.236211,    0.001746,  310.689516,  138.672069,   15.214758,  129.247179,    2.088509,   31.791802,    0.718129,    3.071540,    1.019806,  262.408157,   13.519394,-9999.000000,-9999.000000,    0.295631
2009-11-15 11:00:00,   10.104129,    0.001748,  310.199884,  138.603566,   15.064663,  129.339316,    2.091050,   31.731885,    0.715215,    3.070872,    1.016852,  261.976075,   13.426724,-9999.000000,-9999.000000,    0.291346
2009-11-15 23:00:00,   10.061603,    0.001748,  310.560827,  138.604155,   14.907979,  129.485422,    2.093146,   31.679228,    0.711547,    3.071792,    1.012154,  261.692851,   13.321819,-9999.000000,-9999.000000,    0.294344
2009-11-16 11:00:00,    9.936000,    0.001751,  310.239516,  138.535367,   14.758646,  129.572541,    2.095396,   31.620438,    0.708149,    3.071072,    1.008346,  261.267573,   13.220924,-9999.000000,-9999.000000,    0.292187
2009-11-16 23:00:00,    9.863232,    0.001751,  311.482519,  138.537211,   14.616694,  129.707756,    2.097986,   31.568061,    0.705140,    3.071922,    1.004451,  260.981933,   13.128085,-9999.000000,-9999.000000,    0.292341
2009-11-17 11:00:00,    9.723776,    0.001753,  311.655637,  138.473201,   14.493125,  129.780038,    2.100967,   31.510181,    0.702123,    3.071207,    1.001008,  260.564931,   13.034305,-9999.000000,-9999.000000,    0.288100
2009-11-17 23:00:00,    9.674867,    0.001753,  314.140972,  138.473284,   14.339720,  129.917020,    2.102906,   31.458664,    0.698906,    3.072001,    0.996681,  260.282947,   12.938028,-9999.000000,-9999.000000,    0.291100
2009-11-18 11:00:00,    9.566949,    0.001753,  313.858303,  138.466614,   14.210341,  130.038321,    2.105827,   31.406609,    0.695952,    3.072518,    0.992737,  259.979694,   12.846110,-9999.000000,-9999.000000,    0.289045
2009-11-18 23:00:00,    9.508062,    0.001754,  313.037065,  138.411303,   14.078882,  130.115713,    2.108332,   31.350722,    0.692850,    3.071938,    0.988864,  259.586530,   12.751574,-9999.000000,-9999.000000,    0.287133
2009-11-19 11:00:00,    9.443765,    0.001754,  311.786686,  138.413750,   13.956140,  130.236775,    2.111776,   31.300194,    0.690014,    3.072596,    0.984908,  259.302259,   12.661778,-9999.000000,-9999.000000,    0.285107
2009-11-19 23:00:00,    9.385940,    0.001755,  311.897480,  138.398900,   13.834783,  130.341013,    2.114981,   31.248598,    0.687150,    3.072869,    0.980979,  258.989367,   12.571981,-9999.000000,-9999.000000,    0.284565
2009-11-20 11:00:00,    9.307949,    0.001759,  311.499084,  138.228325,   13.733704,  130.313722,    2.117917,   31.183067,    0.683966,    3.069588,    0.977601,  258.377880,   12.475796,-9999.000000,-9999.000000,    0.279738
2009-11-20 23:00:00,    9.271879,    0.001796,  305.126779,  136.834768,   13.818692,  129.231086,    2.118494,   31.005796,    0.679187,    3.038730,    0.979652,  255.425760,   12.348693,-9999.000000,-9999.000000,    0.249520
2009-11-21 11:00:00,    9.242874,    0.001758,  311.372402,  138.282008,   13.536941,  130.570675,    2.126072,   31.088652,    0.679024,    3.071791,    0.970033,  257.910319,   12.312349,-9999.000000,-9999.000000,    0.276441
2009-11-21 23:00:00,    9.212526,    0.001790,  305.293827,  137.013053,   13.646651,  129.584560,    2.128329,   30.920123,    0.675017,    3.043620,    0.971900,  255.193556,   12.199812,-9999.000000,-9999.000000,    0.245460
2009-11-22 11:00:00,    9.230885,    0.001758,  311.966962,  138.284186,   13.294769,  130.801663,    2.131616,   30.991364,    0.673187,    3.072850,    0.961368,  257.359502,   12.135465,-9999.000000,-9999.000000,    0.280727
2009-11-22 23:00:00,    9.179612,    0.001815,  302.699033,  135.986682,   13.508045,  128.956137,    2.129151,   30.724018,    0.665921,    3.021581,    0.963903,  252.704823,   11.964990,-9999.000000,-9999.000000,    0.240344
2009-11-23 11:00:00,    9.183534,    0.001759,  311.809499,  138.269164,   13.102281,  131.000717,    2.138666,   30.892087,    0.667921,    3.073327,    0.953562,  256.761378,   11.969824,-9999.000000,-9999.000000,    0.278785
2009-11-23 23:00:00,    9.136345,    0.001762,  311.157842,  138.129622,   12.998210,  130.986784,    2.141038,   30.829696,    0.664928,    3.070591,    0.949752,  256.213398,   11.880306,-9999.000000,-9999.000000,    0.277405
2009-11-24 11:00:00,    9.055163,    0.001763,  310.705620,  138.073292,   12.934189,  131.011844,    2.145533,   30.774602,    0.662617,    3.069604,    0.946602,  255.814366,   11.803262,-9999.000000,-9999.000000,    0.270915
2009-11-24 23:00:00,    9.014632,    0.001762,  311.666904,  138.072516,   12.791686,  131.124121,    2.147786,   30.726974,    0.659508,    3.069984,    0.941932,  255.537409,   11.713651,-9999.000000,-9999.000000,    0.273820
2009-11-25 11:00:00,    8.952282,    0.001763,  310.772594,  138.012647,   12.709447,  131.154751,    2.151782,   30.672049,    0.657150,    3.068899,    0.938767,  255.136156,   11.637533,-9999.000000,-9999.000000,    0.269304
2009-11-25 23:00:00,    8.847167,    0.001761,  311.982534,  138.013432,   12.593856,  131.251233,    2.155028,   30.624929,    0.654007,    3.069225,    0.934096,  254.860264,   11.548992,-9999.000000,-9999.000000,    0.270193
2009-11-26 11:00:00,    8.683512,    0.001763,  315.019524,  137.946966,   12.496538,  131.282723,    2.158408,   30.570652,    0.651063,    3.067979,    0.930142,  254.456033,   11.464187,-9999.000000,-9999.000000,    0.268086
2009-11-26 23:00:00,    8.542069,    0.001763,  317.063868,  137.949234,   12.404938,  131.365078,    2.162457,   30.524225,    0.648428,    3.068246,    0.926197,  254.181954,   11.385439,-9999.000000,-9999.000000,    0.266884
2009-11-27 11:00:00,    8.426731,    0.001766,  316.059625,  137.864968,   12.360359,  131.355199,    2.167421,   30.468674,    0.646148,    3.066461,    0.923324,  253.739545,   11.313118,-9999.000000,-9999.000000,    0.259355
2009-11-27 23:00:00,    8.396931,    0.001766,  316.722015,  137.862614,   12.227954,  131.456021,    2.169487,   30.424092,    0.642715,    3.066699,    0.918261,  253.477782,   11.223274,-9999.000000,-9999.000000,    0.265824
2009-11-28 11:00:00,    8.295101,    0.001769,  316.077091,  137.755273,   12.159940,  131.446472,    2.173018,   30.367408,    0.639837,    3.064408,    0.914645,  253.002487,   11.142690,-9999.000000,-9999.000000,    0.262438
2009-11-28 23:00:00,    8.281084,    0.001786,  312.262321,  137.225065,   12.266296,  131.032059,    2.179038,   30.264537,    0.638027,    3.052361,    0.914985,  251.711309,   11.080217,-9999.000000,-9999.000000,    0.240645
2009-11-29 11:00:00,    8.228158,    0.001767,  316.117988,  137.829251,   11.989334,  131.661736,    2.180603,   30.285892,    0.634534,    3.066319,    0.906373,  252.604728,   10.994169,-9999.000000,-9999.000000,    0.263849
2009-11-29 23:00:00,    8.105902,    0.001771,  318.446655,  137.686008,   11.904272,  131.621823,    2.182661,   30.226372,    0.631332,    3.063202,    0.902447,  252.069864,   10.910865,-9999.000000,-9999.000000,    0.262681
2009-11-30 11:00:00,    7.991693,    0.001772,  318.571451,  137.658538,   11.828205,  131.670440,    2.186210,   30.179212,    0.628524,    3.062631,    0.898479,  251.749904,   10.834884,-9999.000000,-9999.000000,    0.261353
2009-11-30 23:00:00,    7.889272,    0.001774,  323.782742,  137.613501,   11.749065,  131.701085,    2.189082,   30.130508,    0.625676,    3.061685,    0.894530,  251.402165,   10.759178,-9999.000000,-9999.000000,    0.261738
2009-12-01 11:00:00,    7.792380,    0.001775,  323.607181,  137.558428,   11.703220,  131.704075,    2.193154,   30.080380,    0.623487,    3.060387,    0.891634,  251.025912,   10.694909,-9999.000000,-9999.000000,    0.255866
2009-12-01 23:00:00,    7.814805,    0.001775,  326.059646,  137.556881,   11.600463,  131.784383,    2.195149,   30.038066,    0.620066,    3.060442,    0.886625,  250.771910,   10.611681,-9999.000000,-9999.000000,    0.261382
2009-12-02 11:00:00,    7.715448,    0.001777,  326.569911,  137.498473,   11.526039,  131.801152,    2.197860,   29.988576,    0.617125,    3.059095,    0.882676,  250.398887,   10.536558,-9999.000000,-9999.000000,    0.259829
2009-12-02 23:00:00,    7.579183,    0.001777,  329.462634,  137.500289,   11.455337,  131.862706,    2.201091,   29.945870,    0.614442,    3.059083,    0.878742,  250.138475,   10.466555,-9999.000000,-9999.000000,    0.259338
2009-12-03 11:00:00,    7.416834,    0.001779,  330.108904,  137.426892,   11.383579,  131.862223,    2.203655,   29.895504,    0.611431,    3.057352,    0.874779,  249.741894,   10.391228,-9999.000000,-9999.000000,    0.257336
2009-12-03 23:00:00,    7.310502,    0.001779,  330.044669,  137.428820,   11.317020,  131.919921,    2.207038,   29.853780,    0.608746,    3.057294,    0.870843,  249.485664,   10.322077,-9999.000000,-9999.000000,    0.256499
2009-12-04 11:00:00,    7.105525,    0.001780,  330.556606,  137.366317,   11.249844,  131.924642,    2.209842,   29.805727,    0.605789,    3.055776,    0.866894,  249.114983,   10.248674,-9999.000000,-9999.000000,    0.255158
2009-12-04 23:00:00,    6.937072,    0.001780,  331.485069,  137.367957,   11.187494,  131.978061,    2.213170,   29.765173,    0.603115,    3.055682,    0.862955,  248.865132,   10.180643,-9999.000000,-9999.000000,    0.254914
2009-12-05 11:00:00,    6.785085,    0.001782,  330.990709,  137.319089,   11.130242,  131.986744,    2.216248,   29.719702,    0.600474,    3.054411,    0.859359,  248.523215,   10.113422,-9999.000000,-9999.000000,    0.252340
2009-12-05 23:00:00,    6.673950,    0.001782,  332.356700,  137.319715,   11.067039,  132.039126,    2.219180,   29.680459,    0.597573,    3.054292,    0.855085,  248.281554,   10.042959,-9999.000000,-9999.000000,    0.254391
2009-12-06 11:00:00,    6.525074,    0.001783,  332.541048,  137.265910,   11.031643,  132.025322,    2.222716,   29.634944,    0.595143,    3.052838,    0.851834,  247.930979,    9.980300,-9999.000000,-9999.000000,    0.249321
2009-12-06 23:00:00,    6.494676,    0.001783,  332.940482,  137.264901,   10.952723,  132.086032,    2.224742,   29.597108,    0.592015,    3.052686,    0.847246,  247.696982,    9.907694,-9999.000000,-9999.000000,    0.253770
2009-12-07 11:00:00,    6.340898,    0.001784,  332.945735,  137.203439,   10.894937,  132.079448,    2.227137,   29.551837,    0.589094,    3.051075,    0.843336,  247.340842,    9.838269,-9999.000000,-9999.000000,    0.252016
2009-12-07 23:00:00,    6.258892,    0.001784,  332.714240,  137.205015,   10.841926,  132.123624,    2.230221,   29.513696,    0.586451,    3.050870,    0.839439,  247.102172,    9.774094,-9999.000000,-9999.000000,    0.251746
2009-12-08 11:00:00,    6.145769,    0.001785,  331.791769,  137.150280,   10.787257,  132.117387,    2.232756,   29.469561,    0.583568,    3.049377,    0.835545,  246.761912,    9.706332,-9999.000000,-9999.000000,    0.250092
2009-12-08 23:00:00,    6.033870,    0.001785,  333.861222,  137.152066,   10.736755,  132.158846,    2.235943,   29.432121,    0.580932,    3.049134,    0.831670,  246.525932,    9.643187,-9999.000000,-9999.000000,    0.249251
2009-12-09 11:00:00,    5.882407,    0.001787,  336.779750,  137.094394,   10.684493,  132.152874,    2.238539,   29.389277,    0.578042,    3.047543,    0.827817,  246.183975,    9.576100,-9999.000000,-9999.000000,    0.247540
2009-12-09 23:00:00,    5.628895,    0.001787,  341.761411,  137.095930,   10.636199,  132.192416,    2.241751,   29.352715,    0.575410,    3.047270,    0.823943,  245.952738,    9.513609,-9999.000000,-9999.000000,    0.247125
2009-12-10 11:00:00,    5.308772,    0.001789,  344.101354,  137.043224,   10.587458,  132.185707,    2.244356,   29.311476,    0.572561,    3.045774,    0.820071,  245.628701,    9.447544,-9999.000000,-9999.000000,    0.246125
2009-12-10 23:00:00,    5.029213,    0.001789,  346.561871,  137.044306,   10.543365,  132.221642,    2.247344,   29.276555,    0.569961,    3.045484,    0.816183,  245.407664,    9.385950,-9999.000000,-9999.000000,    0.246626
2009-12-11 11:00:00,    4.796477,    0.001790,  346.997742,  136.990821,   10.498634,  132.210697,    2.249711,   29.236778,    0.567144,    3.043947,    0.812313,  245.091044,    9.320962,-9999.000000,-9999.000000,    0.245671
2009-12-11 23:00:00,    4.645431,    0.001790,  347.706222,  136.991847,   10.457979,  132.243536,    2.252518,   29.203104,    0.564572,    3.043633,    0.808438,  244.876901,    9.260619,-9999.000000,-9999.000000,    0.246220
2009-12-12 11:00:00,    4.438545,    0.001791,  348.312954,  136.937348,   10.429405,  132.218237,    2.255292,   29.163874,    0.562224,    3.042010,    0.805239,  244.559407,    9.204005,-9999.000000,-9999.000000,    0.242544
2009-12-12 23:00:00,    4.359513,    0.001792,  350.172143,  136.937041,   10.377641,  132.258226,    2.257391,   29.131333,    0.559220,    3.041677,    0.800736,  244.351826,    9.137544,-9999.000000,-9999.000000,    0.245406
2009-12-13 11:00:00,    4.288264,    0.001793,  349.337948,  136.886554,   10.346843,  132.237929,    2.259960,   29.093268,    0.556678,    3.040129,    0.797241,  244.045859,    9.078767,-9999.000000,-9999.000000,    0.242402
2009-12-13 23:00:00,    4.223751,    0.001793,  348.990590,  136.887157,   10.301005,  132.273429,    2.262348,   29.061133,    0.553911,    3.039757,    0.793102,  243.838643,    9.017083,-9999.000000,-9999.000000,    0.243424
2009-12-14 11:00:00,    4.147672,    0.001794,  348.420563,  136.834681,   10.262334,  132.257266,    2.264587,   29.023552,    0.551150,    3.038163,    0.789326,  243.533647,    8.955733,-9999.000000,-9999.000000,    0.242166
2009-12-14 23:00:00,    4.074846,    0.001794,  348.597390,  136.836113,   10.226873,  132.284986,    2.267454,   28.991573,    0.548614,    3.037763,    0.785540,  243.326526,    8.898559,-9999.000000,-9999.000000,    0.241592
2009-12-15 11:00:00,    3.879799,    0.001795,  349.496184,  136.780819,   10.189733,  132.265111,    2.269698,   28.954434,    0.545858,    3.036094,    0.781802,  243.020718,    8.838102,-9999.000000,-9999.000000,    0.240748
2009-12-15 23:00:00,    3.673965,    0.001795,  351.170068,  136.781784,   10.156320,  132.290874,    2.272422,   28.923383,    0.543345,    3.035685,    0.778039,  242.819810,    8.782072,-9999.000000,-9999.000000,    0.241223
