time,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_don,aed_organic_matter_pon,aed_organic_matter_dop,aed_organic_matter_pop,aed_organic_matter_doc,aed_organic_matter_poc,aed_phytoplankton_green,aed_phytoplankton_crypto,aed_phytoplankton_diatom
2009-06-14 11:00:00,   11.309235,    0.000540,  113.779475,  176.897881,   22.709215,  107.441586,    4.400261,   58.880300,   16.070932,    1.325307,    0.571908,  364.575362,   13.529250,-9999.000000,-9999.000000,    0.043537
2009-06-14 23:00:00,   11.309148,    0.000540,  110.318698,  176.932471,   23.221139,  107.574800,    4.426487,   58.875037,   15.965932,    1.326043,    0.569481,  364.103752,   13.362744,-9999.000000,-9999.000000,    0.035497
2009-06-15 11:00:00,   11.309062,    0.000540,  106.890799,  176.967775,   23.755328,  107.709280,    4.453575,   58.869182,   15.862356,    1.326753,    0.567080,  363.635182,   13.199485,-9999.000000,-9999.000000,    0.030000
2009-06-15 23:00:00,   11.309059,    0.000540,  103.470823,  177.005125,   24.321482,  107.842922,    4.481826,   58.862775,   15.760220,    1.327459,    0.564717,  363.170774,   13.039637,-9999.000000,-9999.000000,    0.030000
2009-06-16 11:00:00,   11.309331,    0.000540,  100.005521,  177.047273,   24.938817,  107.971370,    4.511828,   58.855872,   15.659580,    1.328204,    0.562432,  362.712724,   12.883708,-9999.000000,-9999.000000,    0.030069
2009-06-16 23:00:00,   11.309707,    0.000539,   96.580536,  177.089575,   25.572442,  108.100617,    4.542473,   58.848432,   15.560104,    1.328932,    0.560192,  362.257870,   12.730829,-9999.000000,-9999.000000,    0.030000
2009-06-17 11:00:00,   11.309684,    0.000539,   93.278188,  177.127875,   26.196072,  108.237630,    4.573009,   58.840420,   15.461790,    1.329560,    0.557925,  361.803170,   12.580059,-9999.000000,-9999.000000,    0.030000
2009-06-17 23:00:00,   11.309632,    0.000539,   90.024269,  177.166679,   26.846104,  108.375484,    4.604550,   58.831927,   15.364890,    1.330161,    0.555685,  361.352236,   12.432319,-9999.000000,-9999.000000,    0.030000
2009-06-18 11:00:00,   11.309825,    0.000539,   86.769376,  177.208706,   27.542869,  108.509364,    4.637693,   58.823002,   15.269411,    1.330787,    0.553510,  360.907164,   12.288103,-9999.000000,-9999.000000,    0.030000
2009-06-18 23:00:00,   11.310283,    0.000539,   83.514091,  177.253841,   28.284490,  108.638741,    4.672361,   58.813658,   15.175241,    1.331441,    0.551405,  360.468123,   12.147336,-9999.000000,-9999.000000,    0.030000
2009-06-19 11:00:00,   11.310778,    0.000539,   80.315681,  177.298856,   29.045327,  108.768263,    4.707779,   58.803886,   15.082241,    1.332073,    0.549330,  360.032938,   12.009325,-9999.000000,-9999.000000,    0.030000
2009-06-19 23:00:00,   11.311047,    0.000539,   77.202604,  177.341904,   29.809691,  108.901366,    4.743519,   58.793696,   14.990413,    1.332638,    0.547256,  359.600336,   11.873611,-9999.000000,-9999.000000,    0.030000
2009-06-20 11:00:00,   11.311401,    0.000539,   74.130182,  177.386244,   30.608390,  109.031954,    4.780480,   58.783137,   14.899868,    1.333200,    0.545222,  359.172978,   11.740864,-9999.000000,-9999.000000,    0.030000
2009-06-20 23:00:00,   11.311470,    0.000539,   71.145686,  177.428880,   31.415894,  109.165759,    4.817964,   58.772224,   14.810630,    1.333693,    0.543185,  358.748836,   11.610427,-9999.000000,-9999.000000,    0.030000
2009-06-21 11:00:00,   11.311426,    0.000539,   68.225514,  177.471791,   32.252030,  109.298779,    4.856554,   58.761000,   14.722796,    1.334154,    0.541170,  358.329762,   11.482726,-9999.000000,-9999.000000,    0.030000
2009-06-21 23:00:00,   11.311522,    0.000539,   65.350417,  177.515784,   33.119386,  109.427984,    4.896269,   58.749477,   14.636293,    1.334611,    0.539191,  357.916363,   11.357901,-9999.000000,-9999.000000,    0.030000
2009-06-22 11:00:00,   11.311536,    0.000539,   62.491661,  177.559499,   33.980231,  109.554142,    4.935981,   58.737686,   14.551153,    1.335035,    0.537233,  357.508437,   11.235718,-9999.000000,-9999.000000,    0.030000
2009-06-22 23:00:00,   11.311509,    0.000539,   59.644760,  177.603073,   34.833443,  109.675422,    4.975628,   58.725668,   14.467414,    1.335437,    0.535306,  357.106501,   11.116295,-9999.000000,-9999.000000,    0.030000
2009-06-23 11:00:00,   11.311459,    0.000539,   56.812114,  177.646565,   35.680248,  109.790279,    5.015218,   58.713452,   14.385094,    1.335821,    0.533411,  356.710919,   10.999649,-9999.000000,-9999.000000,    0.030000
2009-06-23 23:00:00,   11.311478,    0.000539,   53.992457,  177.690377,   36.525997,  109.896300,    5.054866,   58.701058,   14.304175,    1.336197,    0.531556,  356.322113,   10.885844,-9999.000000,-9999.000000,    0.030000
2009-06-24 11:00:00,   11.311476,    0.000539,   51.193616,  177.734094,   37.366649,  109.993031,    5.094450,   58.688525,   14.224684,    1.336554,    0.529735,  355.940289,   10.774790,-9999.000000,-9999.000000,    0.030000
2009-06-24 23:00:00,   11.311456,    0.000539,   48.417674,  177.777809,   38.203889,  110.078698,    5.133998,   58.675886,   14.146647,    1.336895,    0.527950,  355.565876,   10.666509,-9999.000000,-9999.000000,    0.030000
2009-06-25 11:00:00,   11.311431,    0.000539,   45.669197,  177.821465,   39.037911,  110.151643,    5.173488,   58.663174,   14.070083,    1.337218,    0.526202,  355.199184,   10.561000,-9999.000000,-9999.000000,    0.030000
2009-06-25 23:00:00,   11.311569,    0.000539,   42.941081,  177.866063,   39.882236,  110.207890,    5.213254,   58.650380,   13.994924,    1.337550,    0.524503,  354.840671,   10.458396,-9999.000000,-9999.000000,    0.030000
2009-06-26 11:00:00,   11.311561,    0.000539,   40.256134,  177.909773,   40.714433,  110.249823,    5.252683,   58.637611,   13.921285,    1.337845,    0.522836,  354.490475,   10.358413,-9999.000000,-9999.000000,    0.030000
2009-06-26 23:00:00,   11.311545,    0.000539,   37.608651,  177.953517,   41.546896,  110.273202,    5.292082,   58.624872,   13.849184,    1.338124,    0.521209,  354.149221,   10.261229,-9999.000000,-9999.000000,    0.030000
2009-06-27 11:00:00,   11.311744,    0.000539,   34.994484,  177.998238,   42.393954,  110.273716,    5.331789,   58.612131,   13.778497,    1.338417,    0.519634,  353.816970,   10.166935,-9999.000000,-9999.000000,    0.030000
2009-06-27 23:00:00,   11.312554,    0.000538,   32.407910,  178.045538,   43.280594,  110.245219,    5.372403,   58.599286,   13.708840,    1.338771,    0.518132,  353.493391,   10.075578,-9999.000000,-9999.000000,    0.030000
2009-06-28 11:00:00,   11.313504,    0.000538,   29.887565,  178.092760,   44.171969,  110.191087,    5.412971,   58.586514,   13.640381,    1.339122,    0.516676,  353.179098,    9.986763,-9999.000000,-9999.000000,    0.030000
2009-06-28 23:00:00,   11.314826,    0.000538,   27.441106,  178.141076,   45.086226,  110.105559,    5.453912,   58.573760,   13.572719,    1.339504,    0.515281,  352.874316,    9.900421,-9999.000000,-9999.000000,    0.030000
2009-06-29 11:00:00,   11.315555,    0.000538,   25.069002,  178.187299,   45.973520,  109.998685,    5.494047,   58.561344,   13.506770,    1.339804,    0.513901,  352.580344,    9.816382,-9999.000000,-9999.000000,    0.030000
2009-06-29 23:00:00,   11.316304,    0.000538,   22.771957,  178.233528,   46.867575,  109.860133,    5.534146,   58.549122,   13.442089,    1.340093,    0.512564,  352.296927,    9.734831,-9999.000000,-9999.000000,    0.030000
2009-06-30 11:00:00,   11.316893,    0.000538,   20.547338,  178.279309,   47.761459,  109.689222,    5.574041,   58.537192,   13.378959,    1.340351,    0.511264,  352.024779,    9.655838,-9999.000000,-9999.000000,    0.030000
2009-06-30 23:00:00,   11.317223,    0.000538,   18.372727,  178.324250,   48.648619,  109.486058,    5.613568,   58.525643,   13.317481,    1.340565,    0.509998,  351.764340,    9.579352,-9999.000000,-9999.000000,    0.030000
2009-07-01 11:00:00,   11.317691,    0.000538,   16.302030,  178.369780,   49.555398,  109.238495,    5.653281,   58.514370,   13.257385,    1.340786,    0.508784,  351.515860,    9.505570,-9999.000000,-9999.000000,    0.030000
2009-07-01 23:00:00,   11.317900,    0.000538,   14.278302,  178.414368,   50.455560,  108.952400,    5.692573,   58.503583,   13.199075,    1.340961,    0.507607,  351.280061,    9.434371,-9999.000000,-9999.000000,    0.030000
2009-07-02 11:00:00,   11.318231,    0.000538,   12.368476,  178.459500,   51.377197,  108.614496,    5.732033,   58.493157,   13.142215,    1.341142,    0.506482,  351.057060,    9.365901,-9999.000000,-9999.000000,    0.030000
2009-07-02 23:00:00,   11.318421,    0.000538,   10.523601,  178.504036,   52.300687,  108.228162,    5.771193,   58.483265,   13.087064,    1.341292,    0.505403,  350.847496,    9.300044,-9999.000000,-9999.000000,    0.030000
2009-07-03 11:00:00,   11.318587,    0.000538,    8.775784,  178.548546,   53.237822,  107.784647,    5.810285,   58.473895,   13.033599,    1.341428,    0.504373,  350.651836,    9.236924,-9999.000000,-9999.000000,    0.030000
2009-07-03 23:00:00,   11.318749,    0.000538,    7.123893,  178.592785,   54.186228,  107.280518,    5.849202,   58.465089,   12.981801,    1.341549,    0.503395,  350.470183,    9.176478,-9999.000000,-9999.000000,    0.030000
2009-07-04 11:00:00,   11.318774,    0.000538,    5.556984,  178.636733,   55.145139,  106.710954,    5.887924,   58.456958,   12.931859,    1.341645,    0.502467,  350.303807,    9.118792,-9999.000000,-9999.000000,    0.030000
2009-07-04 23:00:00,   11.318873,    0.000538,    4.120283,  178.680855,   56.126694,  106.066588,    5.926658,   58.449418,   12.883572,    1.341738,    0.501596,  350.152070,    9.063851,-9999.000000,-9999.000000,    0.030000
2009-07-05 11:00:00,   11.318921,    0.000538,    2.791895,  178.724818,   57.124889,  105.344598,    5.965249,   58.442583,   12.837031,    1.341816,    0.500778,  350.015822,    9.011596,-9999.000000,-9999.000000,    0.030000
2009-07-05 23:00:00,   11.319114,    0.000538,    1.618942,  178.769208,   58.153775,  104.536136,    6.003972,   58.436323,   12.791956,    1.341902,    0.500016,  349.893842,    8.961937,-9999.000000,-9999.000000,    0.030000
2009-07-06 11:00:00,   11.319310,    0.000538,    0.573075,  178.813612,   59.205472,  103.639053,    6.042634,   58.430761,   12.748430,    1.341979,    0.499307,  349.786968,    8.914780,-9999.000000,-9999.000000,    0.030000
2009-07-06 23:00:00,   11.319510,    0.000537,    0.000000,  178.858004,   60.280870,  102.647590,    6.081225,   58.425919,   12.706432,    1.342047,    0.498650,  349.695199,    8.870068,-9999.000000,-9999.000000,    0.030000
2009-07-07 11:00:00,   11.319518,    0.000537,    0.000000,  178.901849,   61.369759,  101.554823,    6.119479,   58.422022,   12.666309,    1.342085,    0.498045,  349.620777,    8.827918,-9999.000000,-9999.000000,    0.030000
2009-07-07 23:00:00,   11.319640,    0.000537,    0.000000,  178.946018,   62.492147,  100.353198,    6.157825,   58.418775,   12.627552,    1.342128,    0.497492,  349.560417,    8.788092,-9999.000000,-9999.000000,    0.030000
2009-07-08 11:00:00,   11.319843,    0.000537,    0.000000,  178.990437,   63.646218,   99.042403,    6.196233,   58.416173,   12.589983,    1.342173,    0.496983,  349.513555,    8.750304,-9999.000000,-9999.000000,    0.030000
2009-07-08 23:00:00,   11.319980,    0.000537,    0.000000,  179.034701,   64.824222,   97.615453,    6.234496,   58.414393,   12.553846,    1.342205,    0.496520,  349.481898,    8.714660,-9999.000000,-9999.000000,    0.030000
2009-07-09 11:00:00,   11.320070,    0.000537,    0.000000,  179.078826,   66.027667,   96.065515,    6.272623,   58.413428,   12.519109,    1.342224,    0.496103,  349.465091,    8.681097,-9999.000000,-9999.000000,    0.030000
2009-07-09 23:00:00,   11.320395,    0.000537,    0.000000,  179.123615,   67.268372,   94.420322,    6.311058,   58.412748,   12.484784,    1.342266,    0.495716,  349.455702,    8.648748,-9999.000000,-9999.000000,    0.030000
2009-07-10 11:00:00,   11.321139,    0.000537,    0.000000,  179.170039,   68.539612,   92.811012,    6.350370,   58.411342,   12.448697,    1.342362,    0.495300,  349.437757,    8.615112,-9999.000000,-9999.000000,    0.030000
2009-07-10 23:00:00,   11.321343,    0.000537,    0.000000,  179.214546,   69.779643,   91.171414,    6.388651,   58.410933,   12.413452,    1.342389,    0.494884,  349.432439,    8.581952,-9999.000000,-9999.000000,    0.030000
2009-07-11 11:00:00,   11.321621,    0.000537,    0.000000,  179.259375,   71.023852,   89.562330,    6.427115,   58.410331,   12.377516,    1.342427,    0.494449,  349.424543,    8.548221,-9999.000000,-9999.000000,    0.030000
2009-07-11 23:00:00,   11.322148,    0.000537,    0.000000,  179.304940,   72.278279,   88.005717,    6.466005,   58.409209,   12.340471,    1.342495,    0.493995,  349.409675,    8.513711,-9999.000000,-9999.000000,    0.030000
2009-07-12 11:00:00,   11.322255,    0.000537,    0.000000,  179.349188,   73.514317,   86.413161,    6.504149,   58.408957,   12.304463,    1.342509,    0.493553,  349.406351,    8.480101,-9999.000000,-9999.000000,    0.030000
2009-07-12 23:00:00,   11.322305,    0.000537,    0.000000,  179.393154,   74.746465,   84.830188,    6.542139,   58.408853,   12.268604,    1.342516,    0.493111,  349.404905,    8.446742,-9999.000000,-9999.000000,    0.030000
2009-07-13 11:00:00,   11.322358,    0.000537,    0.000000,  179.437200,   75.979767,   83.269138,    6.580171,   58.408725,   12.232757,    1.342523,    0.492668,  349.403174,    8.413586,-9999.000000,-9999.000000,    0.030000
2009-07-13 23:00:00,   11.322394,    0.000537,    0.000000,  179.481120,   77.211433,   81.725036,    6.618136,   58.408651,   12.197096,    1.342527,    0.492229,  349.402124,    8.380801,-9999.000000,-9999.000000,    0.030000
2009-07-14 11:00:00,   11.322820,    0.000537,    0.000000,  179.526455,   78.460699,   80.275819,    6.656938,   58.407618,   12.160382,    1.342582,    0.491779,  349.388159,    8.347535,-9999.000000,-9999.000000,    0.030000
2009-07-14 23:00:00,   11.323536,    0.000537,    0.000000,  179.572802,   79.723083,   78.903714,    6.696352,   58.405885,   12.122890,    1.342675,    0.491327,  349.364881,    8.314058,-9999.000000,-9999.000000,    0.030000
2009-07-15 11:00:00,   11.324715,    0.000537,    0.000000,  179.620726,   81.007364,   77.636753,    6.736720,   58.403071,   12.083940,    1.342829,    0.490868,  349.327593,    8.279945,-9999.000000,-9999.000000,    0.030000
2009-07-15 23:00:00,   11.325710,    0.000537,    0.000000,  179.667318,   82.275555,   76.341942,    6.776335,   58.400899,   12.045543,    1.342951,    0.490425,  349.298797,    8.246555,-9999.000000,-9999.000000,    0.030000
2009-07-16 11:00:00,   11.326352,    0.000537,    0.000000,  179.713243,   83.536727,   75.016603,    6.815520,   58.399441,   12.008065,    1.343033,    0.490000,  349.279901,    8.214143,-9999.000000,-9999.000000,    0.030000
2009-07-16 23:00:00,   11.327307,    0.000537,    0.000000,  179.759727,   84.806475,   73.757570,    6.855082,   58.397386,   11.969826,    1.343152,    0.489576,  349.253263,    8.181572,-9999.000000,-9999.000000,    0.030000
2009-07-17 11:00:00,   11.327989,    0.000537,    0.000000,  179.805687,   86.070602,   72.479777,    6.894305,   58.395889,   11.932275,    1.343238,    0.489166,  349.234260,    8.149790,-9999.000000,-9999.000000,    0.030000
2009-07-17 23:00:00,   11.328895,    0.000537,    0.000000,  179.852190,   87.344024,   71.256434,    6.933878,   58.393938,   11.894162,    1.343353,    0.488760,  349.209715,    8.117999,-9999.000000,-9999.000000,    0.030000
2009-07-18 11:00:00,   11.329409,    0.000537,    0.000000,  179.897600,   88.602417,   69.992873,    6.972775,   58.392858,   11.857111,    1.343417,    0.488371,  349.196296,    8.087175,-9999.000000,-9999.000000,    0.030000
2009-07-18 23:00:00,   11.329585,    0.000537,    0.000000,  179.942070,   89.846921,   68.700110,    7.011087,   58.392520,   11.821083,    1.343437,    0.487997,  349.192112,    8.057275,-9999.000000,-9999.000000,    0.030000
2009-07-19 11:00:00,   11.329863,    0.000537,    0.000000,  179.986823,   91.096224,   67.445208,    7.049582,   58.391969,   11.785000,    1.343471,    0.487630,  349.185301,    8.027675,-9999.000000,-9999.000000,    0.030000
2009-07-19 23:00:00,   11.329998,    0.000537,    0.000000,  180.030979,   92.336218,   66.187918,    7.087715,   58.391774,   11.749486,    1.343483,    0.487273,  349.182748,    7.998690,-9999.000000,-9999.000000,    0.030000
2009-07-20 11:00:00,   11.330162,    0.000537,    0.000000,  180.075340,   93.579745,   64.959116,    7.125972,   58.391494,   11.714062,    1.343500,    0.486924,  349.179223,    7.970060,-9999.000000,-9999.000000,    0.030000
2009-07-20 23:00:00,   11.330898,    0.000537,    0.000000,  180.120883,   94.843616,   63.826876,    7.165033,   58.390109,   11.677332,    1.343585,    0.486572,  349.161886,    7.940969,-9999.000000,-9999.000000,    0.030000
2009-07-21 11:00:00,   11.331476,    0.000537,    0.000000,  180.166263,   96.105601,   62.696073,    7.203969,   58.389007,   11.640843,    1.343653,    0.486228,  349.148353,    7.912251,-9999.000000,-9999.000000,    0.030000
2009-07-21 23:00:00,   11.331929,    0.000536,    0.000000,  180.211352,   97.363227,   61.568710,    7.242716,   58.388161,   11.604576,    1.343705,    0.485891,  349.138033,    7.883878,-9999.000000,-9999.000000,    0.030000
2009-07-22 11:00:00,   11.332055,    0.000536,    0.000000,  180.255676,   98.607507,   60.419338,    7.280951,   58.387966,   11.569125,    1.343717,    0.485565,  349.135668,    7.856174,-9999.000000,-9999.000000,    0.030000
2009-07-22 23:00:00,   11.332254,    0.000536,    0.000000,  180.300087,   99.853638,   59.298174,    7.319255,   58.387651,   11.533638,    1.343737,    0.485244,  349.131773,    7.828694,-9999.000000,-9999.000000,    0.030000
2009-07-23 11:00:00,   11.332436,    0.000536,    0.000000,  180.344533,  101.100559,   58.195939,    7.357579,   58.387356,   11.498259,    1.343756,    0.484930,  349.128185,    7.801508,-9999.000000,-9999.000000,    0.030000
2009-07-23 23:00:00,   11.332688,    0.000536,    0.000000,  180.388923,  102.346953,   57.118606,    7.395892,   58.386976,   11.462840,    1.343780,    0.484620,  349.123390,    7.774518,-9999.000000,-9999.000000,    0.030000
2009-07-24 11:00:00,   11.332965,    0.000536,    0.000000,  180.433643,  103.599554,   56.067335,    7.434406,   58.386496,   11.427355,    1.343810,    0.484317,  349.117611,    7.747722,-9999.000000,-9999.000000,    0.030000
2009-07-24 23:00:00,   11.336451,    0.000536,    0.000000,  180.485452,  104.997131,   55.399490,    7.477922,   58.379992,   11.383894,    1.344227,    0.483987,  349.040829,    7.717004,-9999.000000,-9999.000000,    0.030000
2009-07-25 11:00:00,   11.337048,    0.000536,    0.000000,  180.530750,  106.264655,   54.415162,    7.516857,   58.378950,   11.346599,    1.344295,    0.483687,  349.028862,    7.689487,-9999.000000,-9999.000000,    0.030000
2009-07-25 23:00:00,   11.338773,    0.000536,    0.000000,  180.577776,  107.572814,   53.557357,    7.557085,   58.375913,   11.306425,    1.344495,    0.483383,  348.994139,    7.660679,-9999.000000,-9999.000000,    0.030000
2009-07-26 11:00:00,   11.339588,    0.000536,    0.000000,  180.623333,  108.848888,   52.624813,    7.596226,   58.374505,   11.268270,    1.344589,    0.483093,  348.978404,    7.633103,-9999.000000,-9999.000000,    0.030000
2009-07-26 23:00:00,   11.340031,    0.000536,    0.000000,  180.668099,  110.107896,   51.671240,    7.634815,   58.373810,   11.231118,    1.344635,    0.482814,  348.970567,    7.606254,-9999.000000,-9999.000000,    0.030000
2009-07-27 11:00:00,   11.340658,    0.000536,    0.000000,  180.713267,  111.376580,   50.752427,    7.673693,   58.372770,   11.193658,    1.344704,    0.482543,  348.959031,    7.579506,-9999.000000,-9999.000000,    0.030000
2009-07-27 23:00:00,   11.341578,    0.000536,    0.000000,  180.758822,  112.656048,   49.874796,    7.712881,   58.371223,   11.155532,    1.344808,    0.482278,  348.941975,    7.552650,-9999.000000,-9999.000000,    0.030000
2009-07-28 11:00:00,   11.342092,    0.000536,    0.000000,  180.803708,  113.919576,   48.976303,    7.751568,   58.370413,   11.118326,    1.344862,    0.482022,  348.933068,    7.526443,-9999.000000,-9999.000000,    0.030000
2009-07-28 23:00:00,   11.342923,    0.000536,    0.000000,  180.848917,  115.193102,   48.118794,    7.790538,   58.369074,   11.080473,    1.344952,    0.481774,  348.918332,    7.500150,-9999.000000,-9999.000000,    0.030000
2009-07-29 11:00:00,   11.343286,    0.000536,    0.000000,  180.893589,  116.451919,   47.238857,    7.829067,   58.368540,   11.043736,    1.344988,    0.481535,  348.912502,    7.474611,-9999.000000,-9999.000000,    0.030000
2009-07-29 23:00:00,   11.343515,    0.000536,    0.000000,  180.937769,  117.699797,   46.360887,    7.867265,   58.368302,   11.007492,    1.345005,    0.481304,  348.909583,    7.449515,-9999.000000,-9999.000000,    0.030000
2009-07-30 11:00:00,   11.343915,    0.000536,    0.000000,  180.982534,  118.961379,   45.515464,    7.905867,   58.367703,   10.970952,    1.345045,    0.481082,  348.903101,    7.424528,-9999.000000,-9999.000000,    0.030000
2009-07-30 23:00:00,   11.344529,    0.000536,    0.000000,  181.027515,  120.230132,   44.700856,    7.944667,   58.366751,   10.934015,    1.345109,    0.480868,  348.892777,    7.399568,-9999.000000,-9999.000000,    0.030000
2009-07-31 11:00:00,   11.344848,    0.000536,    0.000000,  181.072124,  121.488344,   43.878529,    7.983157,   58.366308,   10.897739,    1.345139,    0.480662,  348.887962,    7.375104,-9999.000000,-9999.000000,    0.030000
2009-07-31 23:00:00,   11.345390,    0.000536,    0.000000,  181.116655,  122.747926,   43.083999,    8.021670,   58.365556,   10.861170,    1.345191,    0.480465,  348.879488,    7.350710,-9999.000000,-9999.000000,    0.030000
2009-08-01 11:00:00,   11.347474,    0.000536,    0.000000,  181.163271,  124.070680,   42.414767,    8.061933,   58.362124,   10.821046,    1.345423,    0.480280,  348.842998,    7.324925,-9999.000000,-9999.000000,    0.030000
2009-08-01 23:00:00,   11.348415,    0.000536,    0.000000,  181.208187,  125.345015,   41.673413,    8.100804,   58.360698,   10.783076,    1.345520,    0.480100,  348.827693,    7.300204,-9999.000000,-9999.000000,    0.030000
2009-08-02 11:00:00,   11.349539,    0.000536,    0.000000,  181.253477,  126.630467,   40.958263,    8.139963,   58.358919,   10.744569,    1.345640,    0.479930,  348.809109,    7.275444,-9999.000000,-9999.000000,    0.030000
2009-08-02 23:00:00,   11.351204,    0.000536,    0.000000,  181.298821,  127.926028,   40.285671,    8.179325,   58.356293,   10.704897,    1.345818,    0.479772,  348.781672,    7.250363,-9999.000000,-9999.000000,    0.030000
2009-08-03 11:00:00,   11.353954,    0.000536,    0.000000,  181.344109,  129.238835,   39.682090,    8.218971,   58.351946,   10.662503,    1.346111,    0.479630,  348.736667,    7.224222,-9999.000000,-9999.000000,    0.030000
2009-08-03 23:00:00,   11.356158,    0.000536,    0.000000,  181.388698,  130.530607,   39.052362,    8.257999,   58.348504,   10.620764,    1.346343,    0.479495,  348.701514,    7.198499,-9999.000000,-9999.000000,    0.030000
2009-08-04 11:00:00,   11.356454,    0.000536,    0.000000,  181.433171,  131.789890,   38.332381,    8.296403,   58.348148,   10.583222,    1.346367,    0.479359,  348.697892,    7.174833,-9999.000000,-9999.000000,    0.030000
2009-08-04 23:00:00,   11.356719,    0.000536,    0.000000,  181.477300,  133.041386,   37.621600,    8.334585,   58.347909,   10.546118,    1.346383,    0.479233,  348.695041,    7.151590,-9999.000000,-9999.000000,    0.030000
2009-08-05 11:00:00,   11.356875,    0.000536,    0.000000,  181.521699,  134.296946,   36.919883,    8.372904,   58.347797,   10.509490,    1.346391,    0.479115,  348.693790,    7.128806,-9999.000000,-9999.000000,    0.030000
2009-08-05 23:00:00,   11.357015,    0.000536,    0.000000,  181.566066,  135.551599,   36.229940,    8.411199,   58.347718,   10.473178,    1.346397,    0.479007,  348.692830,    7.106390,-9999.000000,-9999.000000,    0.030000
2009-08-06 11:00:00,   11.357141,    0.000536,    0.000000,  181.610490,  136.807316,   35.552253,    8.449526,   58.347651,   10.437130,    1.346401,    0.478908,  348.692053,    7.084313,-9999.000000,-9999.000000,    0.030000
2009-08-06 23:00:00,   11.357255,    0.000536,    0.000000,  181.654926,  138.063102,   34.886371,    8.487856,   58.347604,   10.401333,    1.346405,    0.478819,  348.691486,    7.062558,-9999.000000,-9999.000000,    0.030000
2009-08-07 11:00:00,   11.357474,    0.000536,    0.000000,  181.699170,  139.316670,   34.236493,    8.526100,   58.347425,   10.365565,    1.346417,    0.478739,  348.689345,    7.041022,-9999.000000,-9999.000000,    0.030000
2009-08-07 23:00:00,   11.358895,    0.000536,    0.000000,  181.743153,  140.587209,   33.651706,    8.564610,   58.345398,   10.327679,    1.346554,    0.478682,  348.668058,    7.018859,-9999.000000,-9999.000000,    0.030000
2009-08-08 11:00:00,   11.362031,    0.000535,    0.000000,  181.787061,  141.890675,   33.152228,    8.603691,   58.340604,   10.286076,    1.346873,    0.478659,  348.619484,    6.995410,-9999.000000,-9999.000000,    0.030000
2009-08-08 23:00:00,   11.363257,    0.000535,    0.000000,  181.830571,  143.149075,   32.574857,    8.641818,   58.338920,   10.247588,    1.346986,    0.478622,  348.601828,    6.973211,-9999.000000,-9999.000000,    0.030000
2009-08-09 11:00:00,   11.364704,    0.000535,    0.000000,  181.874087,  144.412806,   32.016796,    8.680032,   58.336857,   10.208639,    1.347123,    0.478599,  348.580690,    6.951045,-9999.000000,-9999.000000,    0.030000
2009-08-09 23:00:00,   11.366007,    0.000535,    0.000000,  181.917025,  145.661185,   31.459379,    8.717819,   58.335126,   10.170003,    1.347238,    0.478583,  348.562248,    6.929163,-9999.000000,-9999.000000,    0.030000
2009-08-10 11:00:00,   11.366320,    0.000535,    0.000000,  181.961322,  146.919773,   30.877523,    8.756131,   58.334802,   10.133293,    1.347260,    0.478566,  348.558804,    6.908262,-9999.000000,-9999.000000,    0.030000
2009-08-10 23:00:00,   11.366538,    0.000535,    0.000000,  182.005647,  148.177099,   30.302602,    8.794428,   58.334632,   10.097026,    1.347271,    0.478557,  348.556848,    6.887753,-9999.000000,-9999.000000,    0.030000
2009-08-11 11:00:00,   11.366853,    0.000535,    0.000000,  182.049897,  149.434838,   29.741578,    8.832713,   58.334318,   10.060842,    1.347292,    0.478559,  348.553431,    6.867500,-9999.000000,-9999.000000,    0.030000
2009-08-11 23:00:00,   11.367014,    0.000535,    0.000000,  182.094327,  150.693447,   29.185690,    8.871057,   58.334226,   10.025135,    1.347299,    0.478568,  348.552335,    6.847638,-9999.000000,-9999.000000,    0.030000
2009-08-12 11:00:00,   11.367152,    0.000535,    0.000000,  182.138838,  151.953418,   28.639452,    8.909445,   58.334160,    9.989690,    1.347303,    0.478587,  348.551574,    6.828089,-9999.000000,-9999.000000,    0.030000
2009-08-12 23:00:00,   11.367347,    0.000535,    0.000000,  182.183222,  153.211816,   28.104850,    8.947773,   58.334023,    9.954371,    1.347312,    0.478615,  348.549986,    6.808791,-9999.000000,-9999.000000,    0.030000
2009-08-13 11:00:00,   11.367827,    0.000535,    0.000000,  182.227031,  154.463502,   27.588027,    8.985839,   58.333522,    9.918776,    1.347346,    0.478657,  348.544239,    6.789586,-9999.000000,-9999.000000,    0.030000
2009-08-13 23:00:00,   11.368402,    0.000535,    0.000000,  182.270575,  155.711434,   27.082949,    9.023769,   58.332909,    9.883073,    1.347388,    0.478710,  348.537132,    6.770519,-9999.000000,-9999.000000,    0.030000
2009-08-14 11:00:00,   11.369281,    0.000535,    0.000000,  182.313670,  156.956261,   26.595819,    9.061533,   58.331876,    9.846943,    1.347457,    0.478778,  348.525498,    6.751493,-9999.000000,-9999.000000,    0.030000
2009-08-14 23:00:00,   11.369875,    0.000535,    0.000000,  182.357203,  158.204731,   26.109263,    9.099466,   58.331234,    9.811243,    1.347500,    0.478853,  348.518124,    6.732793,-9999.000000,-9999.000000,    0.030000
