time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2007-01-15 17:00:00,1.0563,192.01,-7.416,90.068,3.629516352,0,0.06096
2007-01-15 18:00:00,0,189.14,-7.8241,86.946,6.40057344,0,0
2007-01-15 19:00:00,0,188.8,-8.0781,89.776,4.608427584,0,0
2007-01-15 20:00:00,0,185.66,-8.4831,86.451,5.28613536,0,0
2007-01-15 21:00:00,0,184.93,-8.7643,88.03,4.277074368,0,0
2007-01-15 22:00:00,0,183.02,-9.0975,86.586,2.846357952,0,0
2007-01-15 23:00:00,0,180.82,-9.5656,87.261,3.644591232,0,0
2007-01-16 00:00:00,0,179.11,-10.003,88.385,3.508990848,0,0
2007-01-16 01:00:00,0,178.14,-10.21,87.52,3.704817216,0,0
2007-01-16 02:00:00,0,176.51,-10.503,87.038,3.02710944,0,0
2007-01-16 03:00:00,0,173.94,-11.188,88.618,3.840344064,0,0
2007-01-16 04:00:00,0,171.11,-11.882,89.953,2.936733696,0,0
2007-01-16 05:00:00,0,168.4,-12.431,89.421,4.834330176,0,0
2007-01-16 06:00:00,0,167.6,-12.548,87.751,2.740980864,0,0
2007-01-16 07:00:00,0,165.65,-12.813,84.985,2.409627648,0,0
2007-01-16 08:00:00,56.117,165.49,-12.908,85.615,1.701770112,0,0
2007-01-16 09:00:00,232.86,165.62,-12.615,82.29,2.319251904,0,0
2007-01-16 10:00:00,308.3,166.11,-12.443,81.437,2.725905984,0,0
2007-01-16 11:00:00,447.5,169.7,-11.621,80.845,2.364476544,0,0
2007-01-16 12:00:00,473.08,171.74,-10.362,69.827,3.493989504,0,0
2007-01-16 13:00:00,451.7,172.27,-9.5743,62.417,1.807220736,0,0
2007-01-16 14:00:00,375.9,171.25,-9.2775,53.125,2.334326784,0,0
2007-01-16 15:00:00,252.78,179.78,-8.7741,55.889,1.716844992,0,0
2007-01-16 16:00:00,96.322,195.45,-8.3956,51.848,1.249964928,0,0
2007-01-16 17:00:00,2.4427,172.88,-8.8722,55.589,2.545154496,0,0
2007-01-16 18:00:00,0,172.52,-9.052,57.03,2.25902592,0,0
2007-01-16 19:00:00,0,171.99,-9.3571,58.863,2.439777408,0,0
2007-01-16 20:00:00,0,168.59,-10.576,64.492,3.207787392,0,0
2007-01-16 21:00:00,0,164.99,-11.9,70.341,3.73489344,0,0
2007-01-16 22:00:00,0,163.19,-12.321,70.384,3.057185664,0,0
2007-01-16 23:00:00,0,160.88,-13.02,72.319,3.313238016,0,0
2007-01-17 00:00:00,0,159.59,-13.249,70.581,3.73489344,0,0
2007-01-17 01:00:00,0,156.85,-14.276,75.998,3.689742336,0,0
2007-01-17 02:00:00,0,156.11,-14.735,80.282,4.48790208,0,0
2007-01-17 03:00:00,0,152.09,-15.383,74.892,4.789105536,0,0
2007-01-17 04:00:00,0,148.35,-15.554,65.329,3.147561408,0,0
2007-01-17 05:00:00,0,147.88,-15.67,64.607,4.382524992,0,0
2007-01-17 06:00:00,0,146.24,-15.568,58.981,4.89455616,0,0
2007-01-17 07:00:00,0,145.06,-16.056,60.796,4.307224128,0,0
2007-01-17 08:00:00,65.489,145.16,-15.847,58.695,2.9818848,0,0
2007-01-17 09:00:00,222.62,150.29,-14.801,62.038,3.704817216,0,0
2007-01-17 10:00:00,342.85,161.2,-12.786,69.79,3.478914624,0,0
2007-01-17 11:00:00,433.13,166.8,-11.558,70.945,3.7650432,0,0
2007-01-17 12:00:00,464.29,173.85,-9.8103,69.108,3.298163136,0,0
2007-01-17 13:00:00,444.64,174.58,-9.3986,66.202,5.903617152,0,0
2007-01-17 14:00:00,363.03,181.15,-9.3433,68.543,4.48790208,0,0
2007-01-17 15:00:00,243.2,186.94,-9.4503,72.15,4.92470592,0,0
2007-01-17 16:00:00,98.16,194.55,-10.226,75.78,5.527112832,0,0
2007-01-17 17:00:00,1.3864,205.89,-10.917,82.14,6.234896832,0,0
2007-01-17 18:00:00,0,204.03,-11.031,86.03,6.79215264,0,0
2007-01-17 19:00:00,0,203.73,-10.561,85.369,4.5482016,0,0
2007-01-17 20:00:00,0,203.53,-10.118,85.345,7.40948736,0,0
2007-01-17 21:00:00,0,204.13,-9.5614,86.171,7.002980352,0,0
2007-01-17 22:00:00,0,204.45,-9.0171,86.098,3.915644928,0,0
2007-01-17 23:00:00,0,204.97,-8.4951,86.977,4.457825856,0,0
2007-01-18 00:00:00,0,204.59,-8.1758,87.86,3.960796032,0,0
2007-01-18 01:00:00,0,204.14,-7.8273,88.19,5.406587328,0,0
2007-01-18 02:00:00,0,204.94,-7.2836,88.85,3.975870912,0,0
2007-01-18 03:00:00,0,207.07,-6.4666,89.667,5.61741504,0,0
2007-01-18 04:00:00,0,206.93,-6.079,89.837,6.174670848,0,0
2007-01-18 05:00:00,0,206.91,-5.7323,90.749,5.527112832,0,0.06096
2007-01-18 06:00:00,0,206.84,-5.6266,95.505,4.50297696,0,0
2007-01-18 07:00:00,0,206.93,-5.2179,95.85,2.936733696,0,0
2007-01-18 08:00:00,7.7237,205.44,-5.055,95.137,5.24091072,0,0
2007-01-18 09:00:00,53.475,256.5,-4.8151,93.433,4.442750976,0,0
2007-01-18 10:00:00,96.323,264.29,-4.4722,91.585,3.629516352,0,0
2007-01-18 11:00:00,144.44,263.63,-4.1094,89.77,3.975870912,0,0
2007-01-18 12:00:00,216.55,255.79,-3.4692,85.962,5.2559856,0,0.06096
2007-01-18 13:00:00,123.24,277.46,-2.8688,83.511,3.524065728,0,0
2007-01-18 14:00:00,73.476,285.3,-2.899,85.031,4.89455616,0,0
2007-01-18 15:00:00,58.16,284.03,-2.7585,85.981,3.78011808,0,0
2007-01-18 16:00:00,35.318,278.35,-2.7412,88.285,2.65060512,0,0
2007-01-18 17:00:00,1.3864,255.54,-2.8091,86.775,3.73489344,0,0
2007-01-18 18:00:00,0.33007,252.02,-2.9737,87.254,2.846357952,0,0
2007-01-18 19:00:00,0.26408,248.74,-3.0803,87.381,3.102410304,0,0
2007-01-18 20:00:00,0.13203,243.62,-3.5551,86.528,4.939707264,0,0
2007-01-18 21:00:00,0.06602,240.3,-3.3443,80.114,7.093356096,0,0
2007-01-18 22:00:00,0.06602,230.99,-4.5039,76.673,5.24091072,0,0
2007-01-18 23:00:00,0.06602,227.28,-4.6655,77.224,3.508990848,0,0
2007-01-19 00:00:00,0,225.08,-4.6989,80.257,4.713804672,0,0
2007-01-19 01:00:00,0.06602,225.28,-4.2032,82.105,3.569290368,0,0
2007-01-19 02:00:00,0,221.1,-4.1128,76.022,4.593352704,0,0
2007-01-19 03:00:00,0.06602,210.85,-5.3369,72.254,5.783091648,0,0
2007-01-19 04:00:00,0,203.29,-6.0775,69.462,5.451811968,0,0
2007-01-19 05:00:00,0,198.6,-6.5816,70.767,7.45507968,0,0
2007-01-19 06:00:00,0,194.8,-7.0361,75.284,2.515078272,0,0
2007-01-19 07:00:00,0.13204,187.82,-8.0328,77.414,3.960796032,0,0
2007-01-19 08:00:00,65.429,182.57,-8.5917,78.436,3.960796032,0,0
2007-01-19 09:00:00,223.36,183.66,-8.142,74.852,5.28613536,0,0
2007-01-19 10:00:00,232.78,200.34,-7.6489,71.416,4.774104192,0,0
2007-01-19 11:00:00,433.4,185.64,-6.9152,64.814,4.593352704,0,0
2007-01-19 12:00:00,477.03,185.83,-6.2407,57.8,6.40057344,0,0
2007-01-19 13:00:00,453.86,190.07,-5.15,55.711,3.117485184,0,0
2007-01-19 14:00:00,378.5,192.46,-4.7555,50.637,4.051171776,0,0
2007-01-19 15:00:00,257.85,196.48,-4.6411,47.939,5.843317632,0,0
2007-01-19 16:00:00,113.69,201.01,-4.4648,45.314,3.508990848,0,0
2007-01-19 17:00:00,2.7069,185.16,-4.9541,45.218,4.397599872,0,0
2007-01-19 18:00:00,0,185.57,-5.5723,50.774,3.192786048,0,0
2007-01-19 19:00:00,0,184.29,-6.2704,55.085,2.60538048,0,0
2007-01-19 20:00:00,0,181.95,-7.0654,58.031,3.584291712,0,0
2007-01-19 21:00:00,0,179.79,-7.8155,61.403,5.873467392,0,0
2007-01-19 22:00:00,0,176.98,-8.6991,64.279,6.626476032,0,0
2007-01-19 23:00:00,0,176.6,-9.1209,67.509,4.066246656,0,0
2007-01-20 00:00:00,0,172.86,-9.7011,64.918,3.644591232,0,0
2007-01-20 01:00:00,0,170.04,-10.418,65.781,3.870493824,0,0
2007-01-20 02:00:00,0,166.85,-10.975,64.462,3.900570048,0,0
2007-01-20 03:00:00,0,165.14,-11.463,65.032,3.960796032,0,0
2007-01-20 04:00:00,0,163.58,-12.068,68.455,2.515078272,0,0
2007-01-20 05:00:00,0,162.47,-12.49,69.881,2.500003392,0,0
2007-01-20 06:00:00,0,162.74,-12.726,74.006,1.52109216,0,0
2007-01-20 07:00:00,0.13204,160.12,-13.196,71.513,2.454778752,0,0
2007-01-20 08:00:00,76.516,162.42,-12.727,72.734,1.054212096,0,0
2007-01-20 09:00:00,236.08,162.12,-12.647,71.298,0.436745011,0,0
2007-01-20 10:00:00,368.29,165.76,-11.795,71.28,0.64758743,0,0
2007-01-20 11:00:00,445.72,167.05,-10.099,55.149,1.445791296,0,0
2007-01-20 12:00:00,478.15,170.14,-9.3943,54.907,2.60538048,0,0
2007-01-20 13:00:00,454.76,171.9,-8.5983,50.651,1.972897344,0,0
2007-01-20 14:00:00,381.93,177.27,-7.9123,48.351,0.888535488,0,0
2007-01-20 15:00:00,247.94,188.55,-7.5704,48.427,2.078274432,0,0
2007-01-20 16:00:00,71.955,221.81,-8.3079,49.933,2.319251904,0,0
2007-01-20 17:00:00,1.6504,207.61,-8.9342,53.694,2.454778752,0,0
2007-01-20 18:00:00,0,203.48,-9.2648,52.931,2.951808576,0,0
2007-01-20 19:00:00,0,201.53,-9.5755,58.928,2.710831104,0,0
2007-01-20 20:00:00,0,201.01,-9.2324,60.209,2.033123328,0,0
2007-01-20 21:00:00,0,196.53,-9.7215,59.874,1.8825216,0,0
2007-01-20 22:00:00,0,196.34,-9.3658,61.97,1.987972224,0,0
2007-01-20 23:00:00,0,195.04,-9.4192,65.569,3.237937152,0,0
2007-01-21 00:00:00,0,191.91,-9.5359,64.516,1.189738944,0,0
2007-01-21 01:00:00,0,191.73,-9.2057,67.014,3.74996832,0,0
2007-01-21 02:00:00,0,191.45,-8.9805,69.706,1.746994752,0,0
2007-01-21 03:00:00,0,192.17,-8.4003,70.601,2.530079616,0,0
2007-01-21 04:00:00,0,193.47,-8.1179,78.044,1.024062336,0,0
2007-01-21 05:00:00,0,196.13,-7.9664,91.994,2.801206848,0,0
2007-01-21 06:00:00,0,198.43,-7.1878,93.607,2.786131968,0,0.18288
2007-01-21 07:00:00,0,198.77,-6.7147,94.381,1.445791296,0,0.06096
2007-01-21 08:00:00,11.222,200.36,-6.106,95.691,1.52109216,0,0.18288
2007-01-21 09:00:00,24.03,275.01,-5.5415,94.846,1.86744672,0,0.36576
2007-01-21 10:00:00,88.135,265,-5.2032,95.648,3.810194304,0,0.42672
2007-01-21 11:00:00,212.62,247.52,-4.5768,94.155,2.25902592,0,0.3048
2007-01-21 12:00:00,200.03,257.07,-4.3628,92.896,3.147561408,0,0.12192
2007-01-21 13:00:00,102.06,277.13,-4.0992,91.15,3.930719808,0,0
2007-01-21 14:00:00,141.35,264.39,-4.3526,92.274,3.283088256,0,0
2007-01-21 15:00:00,154.74,251.46,-3.5635,92.248,0.75300864,0,0.06096
2007-01-21 16:00:00,53.671,262.73,-3.9319,93.847,3.207787392,0,0
2007-01-21 17:00:00,3.6968,207.26,-4.7098,94.957,2.861432832,0,0.06096
2007-01-21 18:00:00,0.19805,204.36,-5.2139,94.28,3.01203456,0,0
2007-01-21 19:00:00,0.13204,203.33,-5.3478,93.314,2.364476544,0,0
2007-01-21 20:00:00,0.13204,203.12,-5.454,94.323,4.307224128,0,0
2007-01-21 21:00:00,0.13203,203.74,-5.3263,94.168,2.530079616,0,0
2007-01-21 22:00:00,0.19805,203.95,-5.3519,94.576,3.373464,0,0
2007-01-21 23:00:00,0.19804,204.41,-5.2629,94.619,2.740980864,0,0
2007-01-22 00:00:00,0.19805,203.9,-5.3007,94.199,2.891582592,0,0
2007-01-22 01:00:00,0.19806,203.33,-5.4145,94.432,3.147561408,0,0
2007-01-22 02:00:00,0.13204,202.82,-5.5096,94.205,3.493989504,0,0
2007-01-22 03:00:00,0.13204,202.66,-5.5406,94.308,3.870493824,0,0
2007-01-22 04:00:00,0.13204,202.97,-5.5386,95.04,3.614441472,0,0
2007-01-22 05:00:00,0.19805,203.74,-5.3945,95.004,2.424702528,0,0
2007-01-22 06:00:00,0.19805,203.9,-5.3644,94.588,1.189738944,0,0
2007-01-22 07:00:00,0.39615,204.77,-5.0712,93.07,1.927672704,0,0
2007-01-22 08:00:00,35.65,203.43,-5.3271,92.889,3.508990848,0,0
2007-01-22 09:00:00,236.63,208.72,-4.0584,88.773,1.219888704,0,0
2007-01-22 10:00:00,375.76,208,-3.7994,83.141,1.701770112,0,0
2007-01-22 11:00:00,328.66,223.82,-3.6156,81.38,2.710831104,0,0
2007-01-22 12:00:00,295.22,242.47,-3.2142,81.506,1.551168384,0,0
2007-01-22 13:00:00,361.36,230.27,-2.8063,78.029,4.382524992,0,0
2007-01-22 14:00:00,200.13,257.14,-2.637,76.306,2.575304256,0,0
2007-01-22 15:00:00,116.86,265.71,-2.7695,79.178,5.542114176,0,0
2007-01-22 16:00:00,42.118,273.33,-3.2212,82.29,5.63248992,0,0
2007-01-22 17:00:00,1.9807,257.23,-3.8576,84.175,4.051171776,0,0
2007-01-22 18:00:00,0.39609,254.44,-3.7594,83.853,5.918618496,0,0
2007-01-22 19:00:00,0.3301,251.36,-3.5983,81.482,3.79519296,0,0
2007-01-22 20:00:00,0.26408,245.28,-4.1342,79.914,3.177711168,0,0
2007-01-22 21:00:00,0.19805,236.05,-5.5332,84.335,5.135533632,0,0
2007-01-22 22:00:00,0.19805,229.28,-6.4329,87.948,4.17169728,0,0
2007-01-22 23:00:00,0.13204,222.83,-7.1417,88.989,6.41564832,0,0
2007-01-23 00:00:00,0.13204,218.53,-7.3461,89.424,2.9818848,0,0
2007-01-23 01:00:00,0.13204,214.32,-7.5424,89.044,3.117485184,0,0
2007-01-23 02:00:00,0.06602,209.44,-7.8154,87.793,4.5482016,0,0
2007-01-23 03:00:00,0.06602,206.07,-7.7155,86.402,5.918618496,0,0
2007-01-23 04:00:00,0.13204,205.48,-7.2037,87.154,6.00899424,0,0
2007-01-23 05:00:00,0.13204,202.64,-7.0387,85.949,3.38853888,0,0
2007-01-23 06:00:00,0,199.79,-6.9381,86.402,3.644591232,0,0
2007-01-23 07:00:00,0.26407,194.58,-7.2585,84.669,2.695756224,0,0
2007-01-23 08:00:00,44.562,188.59,-7.8674,85.708,3.132486528,0,0
2007-01-23 09:00:00,228.68,187.28,-8.0069,84.102,3.7650432,0,0
2007-01-23 10:00:00,214.17,215.31,-7.2439,81.985,1.47586752,0,0
2007-01-23 11:00:00,214.5,235.23,-6.9774,83.332,2.530079616,0,0
2007-01-23 12:00:00,206.24,244.73,-6.6602,82.733,2.484928512,0,0
2007-01-23 13:00:00,235.75,239.6,-6.3991,80.668,3.674667456,0,0
2007-01-23 14:00:00,166.31,251.24,-5.83,79.972,2.60538048,0,0
2007-01-23 15:00:00,125.24,249.31,-5.8836,79.343,2.786131968,0,0
2007-01-23 16:00:00,25.813,273.6,-5.5352,77.721,1.957822464,0,0
2007-01-23 17:00:00,1.3863,274.67,-5.2389,76.895,3.343387776,0,0
2007-01-23 18:00:00,0.13203,269.32,-5.3241,77.515,3.283088256,0,0
2007-01-23 19:00:00,0.06602,263.33,-5.4955,77.383,3.35838912,0,0
2007-01-23 20:00:00,0.13204,259.04,-5.3778,78.895,3.328312896,0,0
2007-01-23 21:00:00,0.13205,253.44,-5.4723,78.478,3.057185664,0,0
2007-01-23 22:00:00,0.06602,249.67,-5.1923,78.138,2.936733696,0,0
2007-01-23 23:00:00,0.06602,245.32,-4.9629,76.404,1.325265792,0,0
2007-01-24 00:00:00,0.06602,239.28,-5.0705,74.366,1.084361856,0,0
2007-01-24 01:00:00,0,233.24,-5.2146,73.27,2.304177024,0,0
2007-01-24 02:00:00,0,227.43,-5.2859,72.072,2.740980864,0,0
2007-01-24 03:00:00,0,220.72,-5.238,66.228,2.319251904,0,0
2007-01-24 04:00:00,0,215,-5.7219,72.182,3.283088256,0,0
2007-01-24 05:00:00,0,209.3,-5.8875,73.251,2.831283072,0,0
2007-01-24 06:00:00,0.06602,203.97,-5.9938,73.521,2.755982208,0,0
2007-01-24 07:00:00,0.13204,199.55,-6.0543,77.05,2.469853632,0,0
2007-01-24 08:00:00,37.761,195.35,-5.9367,77.53,1.85237184,0,0
2007-01-24 09:00:00,100.94,223.44,-6.0117,76.708,2.469853632,0,0
2007-01-24 10:00:00,171.4,235.24,-5.8169,76.604,2.24395104,0,0
2007-01-24 11:00:00,197.19,244.87,-5.6186,75.877,2.22887616,0,0
2007-01-24 12:00:00,207.3,251.16,-4.9939,74.151,1.069286976,0,0
2007-01-24 13:00:00,257.92,239.41,-5.335,75.392,2.515078272,0,0
2007-01-24 14:00:00,221.57,241.63,-4.9925,73.902,3.298163136,0,0
2007-01-24 15:00:00,142.53,248.45,-4.6871,72.196,3.719892096,0,0
2007-01-24 16:00:00,62.258,254.44,-4.5978,72.661,4.081321536,0,0
2007-01-24 17:00:00,4.0273,236.3,-4.6725,74.956,3.072260544,0,0
2007-01-24 18:00:00,0.06602,232.21,-5.088,76.521,3.433689984,0,0
2007-01-24 19:00:00,0.06602,229.71,-4.8705,72.893,3.885495168,0,0
2007-01-24 20:00:00,0,86.112,-6.111111111,71,0.01,0,0
2007-01-24 21:00:00,0,76.99,-7.222222222,65,3.681835745,0,0
2007-01-24 22:00:00,0,68.709,-7.777777778,62,3.15585921,0,0
2007-01-24 23:00:00,0,61.592,-7.222222222,62,4.437927014,0,0
2007-01-25 00:00:00,0,53.44,-7.777777778,65,4.20781228,0,0
2007-01-25 01:00:00,0,45.044,-8.888888889,67,4.20781228,0,0
2007-01-25 02:00:00,0,36.91,-10,70,2.629882675,0,0
2007-01-25 03:00:00,0,29.033,-11.11111111,77,2.465515008,0,0
2007-01-25 04:00:00,0,21.958,-10.55555556,77,2.465515008,0,0
2007-01-25 05:00:00,0,14.393,-11.66666667,80,2.629882675,0,0
2007-01-25 06:00:00,0,7.1964,-11.66666667,80,2.629882675,0,0
2007-01-25 07:00:00,13.56,0,-12.77777778,87,3.681835745,0,0
2007-01-25 08:00:00,131.445,0,-11.66666667,84,2.629882675,0,0
2007-01-25 09:00:00,296.455,0,-10,74,3.681835745,0,0
2007-01-25 10:00:00,428.68,0,-9.444444444,70,4.437927014,0,0
2007-01-25 11:00:00,474.87,0,-8.888888889,71,4.437927014,0,0
2007-01-25 12:00:00,515.18,0,-7.777777778,65,2.629882675,0,0
2007-01-25 13:00:00,466.46,0,-7.222222222,59,3.681835745,0,0
2007-01-25 14:00:00,360.165,0,-6.666666667,60,3.15585921,0,0
2007-01-25 15:00:00,206.185,0,-6.666666667,62,3.681835745,0,0
2007-01-25 16:00:00,52.825,0,-6.666666667,62,2.629882675,0,0
2007-01-25 17:00:00,0,0,-6.666666667,62,0.01,0,0
2007-01-25 18:00:00,0,0,-7.222222222,68,0.01,0,0
2007-01-25 19:00:00,1,0,-6.111111111,68,2.629882675,0,0
2007-01-25 20:00:00,2,0,-6.111111111,71,3.15585921,0,0
2007-01-25 21:00:00,3,0,-6.111111111,71,4.20781228,0,0
2007-01-25 22:00:00,4,0,-6.111111111,74,4.20781228,0,0
2007-01-25 23:00:00,5,0,-6.111111111,74,4.437927014,0,0
2007-01-26 00:00:00,6,0,-6.111111111,74,3.15585921,0,0
2007-01-26 01:00:00,7,0,-6.666666667,77,4.437927014,0,0
2007-01-26 02:00:00,8,0,-7.222222222,81,4.437927014,0,0
2007-01-26 03:00:00,9,0,-7.222222222,92,6.410339021,0,0
2007-01-26 04:00:00,10,0,-6.666666667,84,6.410339021,0,0
2007-01-26 05:00:00,11,0,-6.111111111,84,4.437927014,0,0
2007-01-26 06:00:00,12,0,-5,81,5.424133018,0,0
2007-01-26 07:00:00,13,0,-5,85,6.443212554,0,0
2007-01-26 08:00:00,14,0,-5,88,5.424133018,0,0
2007-01-26 09:00:00,15,0,-4.444444444,88,6.410339021,0,0
2007-01-26 10:00:00,16,0,-3.333333333,85,6.410339021,0,0
2007-01-26 11:00:00,17,0,-1.666666667,78,6.443212554,0,0
2007-01-26 12:00:00,18,0,0.555555556,72,5.424133018,0,0
2007-01-26 13:00:00,19,0,3.333333333,65,4.931030016,0,0
2007-01-26 14:00:00,20,0,3.888888889,62,6.410339021,0,0
2007-01-26 15:00:00,21,0,4.444444444,62,6.410339021,0,0
2007-01-26 16:00:00,22,0,4.444444444,62,5.424133018,0,0
2007-01-26 17:00:00,23,0,3.888888889,65,4.20781228,0,0
2007-01-26 18:00:00,0,0,3.333333333,67,3.15585921,0,0
2007-01-26 19:00:00,0,0,2.222222222,70,3.15585921,0,0
2007-01-26 20:00:00,0,0,1.666666667,73,3.681835745,0,0
2007-01-26 21:00:00,0,0,0.555555556,79,3.15585921,0,0
2007-01-26 22:00:00,0,0,-1.111111111,82,2.629882675,0,0
2007-01-26 23:00:00,0,0,-0.555555556,78,4.20781228,0,0
2007-01-27 00:00:00,0,0,-2.222222222,82,2.629882675,0,0.06096
2007-01-27 01:00:00,0,0,-3.333333333,88,0.01,0,0
2007-01-27 02:00:00,0,0,-5.555555556,92,0.01,0,0
2007-01-27 03:00:00,0,0,-6.666666667,92,0.01,0,0
2007-01-27 04:00:00,0,0,-5,92,3.15585921,0,0
2007-01-27 05:00:00,0,0,-4.444444444,92,2.629882675,0,0
2007-01-27 06:00:00,0,0,-5,88,3.681835745,0,0
2007-01-27 07:00:00,6.82,0,-4.444444444,85,4.437927014,0,0
2007-01-27 08:00:00,81.47,0,-4.444444444,78,4.20781228,0,0
2007-01-27 09:00:00,211.055,0,-4.444444444,78,4.20781228,0,0
2007-01-27 10:00:00,246.735,0,-3.888888889,75,6.903442022,0,0
2007-01-27 11:00:00,475.8,0,-3.333333333,75,5.424133018,0,0
2007-01-27 12:00:00,348.995,0,-2.222222222,69,6.903442022,0,0
2007-01-27 13:00:00,395.82,0,-2.222222222,69,5.424133018,0,0
2007-01-27 14:00:00,299.585,0,-2.222222222,66,6.443212554,0,0
2007-01-27 15:00:00,115.585,0,-2.777777778,72,5.424133018,0,0
2007-01-27 16:00:00,14.105,0,-3.333333333,69,5.424133018,0,0
2007-01-27 17:00:00,0,0,-3.888888889,75,3.15585921,0,0
2007-01-27 18:00:00,0,0,-5,78,5.424133018,0,0
2007-01-27 19:00:00,0,0,-5.555555556,74,4.20781228,0,0
2007-01-27 20:00:00,0,0,-6.111111111,78,4.931030016,0,0
2007-01-27 21:00:00,0,0,-7.777777778,81,6.443212554,0,0.06096
2007-01-27 22:00:00,0,0,-10,74,6.410339021,0,0
2007-01-27 23:00:00,0,0,-11.66666667,77,7.363671491,0,0
2007-01-28 00:00:00,0,0,-12.22222222,84,4.437927014,0,0
2007-01-28 01:00:00,0,0,-12.77777778,80,4.931030016,0,0
2007-01-28 02:00:00,0,0,-12.77777778,80,6.410339021,0,0
2007-01-28 03:00:00,0,0,-13.33333333,80,6.443212554,0,0
2007-01-28 04:00:00,0,0,-13.33333333,80,4.931030016,0,0
2007-01-28 05:00:00,0,0,-13.88888889,83,4.931030016,0,0
2007-01-28 06:00:00,0,0,-13.88888889,80,4.931030016,0,0
2007-01-28 07:00:00,15.7,0,-13.88888889,80,5.424133018,0,0
2007-01-28 08:00:00,91.495,0,-13.33333333,80,4.437927014,0,0.06096
2007-01-28 09:00:00,269.49,0,-12.22222222,80,4.931030016,0,0.06096
2007-01-28 10:00:00,432.905,0,-10.55555556,77,6.410339021,0,0
2007-01-28 11:00:00,503.41,0,-8.888888889,67,6.903442022,0,0
2007-01-28 12:00:00,523.32,0,-8.333333333,68,6.903442022,0,0
2007-01-28 13:00:00,480.34,177.81,-9.1198,66.172,5.326705171,0,0
2007-01-28 14:00:00,412.06,179.14,-8.9215,60.832,3.74996832,0,0
2007-01-28 15:00:00,293.91,182.9,-8.3981,57.3,3.493989504,0,0
2007-01-28 16:00:00,134.15,192.05,-8.7326,55.626,5.000006784,0,0
2007-01-28 17:00:00,8.5823,201.37,-8.9829,54.098,3.04218432,0,0
2007-01-28 18:00:00,0,197.77,-9.4951,56.018,4.322299008,0,0
2007-01-28 19:00:00,0,194.71,-9.9042,57.618,4.593352704,0,0
2007-01-28 20:00:00,0,189.55,-10.93,61.747,1.400566656,0,0
2007-01-28 21:00:00,0,183.77,-12.112,65.873,2.394552768,0,0
2007-01-28 22:00:00,0,178.01,-13.097,66.792,3.704817216,0,0
2007-01-28 23:00:00,0,173.24,-13.933,69.077,2.680681344,0,0
2007-01-29 00:00:00,0,167.65,-15.035,71.641,3.689742336,0,0
2007-01-29 01:00:00,0,163.23,-15.343,67.394,2.62045536,0,0
2007-01-29 02:00:00,0,160.76,-15.83,72.197,4.216848384,0,0
2007-01-29 03:00:00,0,160.89,-15.523,75.181,2.22887616,0,0
2007-01-29 04:00:00,0,160.53,-15.135,75.142,2.65060512,0,0
2007-01-29 05:00:00,0,161.46,-14.383,73.701,3.237937152,0,0
2007-01-29 06:00:00,0,163.31,-13.619,76.246,3.02710944,0,0
2007-01-29 07:00:00,0.13203,167.42,-12.003,72.89,6.460799424,0,0
2007-01-29 08:00:00,17.033,172.38,-10.665,75.834,3.79519296,0,0
2007-01-29 09:00:00,64.564,236.62,-9.3078,72.323,2.966883456,0,0
2007-01-29 10:00:00,141.67,229.79,-9.9909,81.137,3.057185664,0,0.12192
2007-01-29 11:00:00,247.69,218.88,-9.4643,75.054,5.512037952,0,0.06096
2007-01-29 12:00:00,370.94,206.33,-7.9691,68.232,5.225909376,0,0.06096
2007-01-29 13:00:00,532.61,189.04,-6.1152,63.874,2.349401664,0,0
2007-01-29 14:00:00,384.27,199.03,-6.3866,64.333,3.177711168,0,0
2007-01-29 15:00:00,296.33,197.26,-6.0046,64.807,5.873467392,0,0
2007-01-29 16:00:00,70.968,246.96,-5.9621,66.68,2.28917568,0,0
2007-01-29 17:00:00,4.1591,260.32,-6.3358,73.43,3.584291712,0,0
2007-01-29 18:00:00,0.13203,255.38,-6.6842,86.423,1.731919872,0,0
2007-01-29 19:00:00,0.19805,253.4,-6.2725,92.543,0.512045875,0,0.06096
2007-01-29 20:00:00,0.3301,248.69,-6.3318,94.142,1.234963584,0,0.12192
2007-01-29 21:00:00,0,146.7,-6.666666667,92,0.01,0,0.18288
2007-01-29 22:00:00,0,130.95,-7.222222222,84,6.410339021,0,0.18288
2007-01-29 23:00:00,0,112.56,-9.444444444,77,5.424133018,0,0
2007-01-30 00:00:00,0,96.825,-10.55555556,77,4.20781228,0,0
2007-01-30 01:00:00,0,82.3,-11.11111111,73,4.437927014,0,0
2007-01-30 02:00:00,0,69.161,-10.55555556,70,4.437927014,0,0
2007-01-30 03:00:00,0,185.9,-11.954,72.549,4.493064307,0,0
2007-01-30 04:00:00,0,180.22,-12.466,78.503,4.5482016,0,0
2007-01-30 05:00:00,0,173.71,-13.023,81.836,6.189745728,0,0
2007-01-30 06:00:00,0,167.36,-13.232,80.094,3.704817216,0,0
2007-01-30 07:00:00,0.72621,159.59,-14.103,83.265,6.521025408,0,0
2007-01-30 08:00:00,63.114,159.65,-14.152,83.784,4.12647264,0,0
2007-01-30 09:00:00,213.71,159.79,-13.92,80.808,5.692715904,0,0
2007-01-30 10:00:00,360.07,164,-12.855,80.342,4.277074368,0,0
2007-01-30 11:00:00,440.01,169.28,-11.513,77.527,5.135533632,0,0
