time,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_don,aed_organic_matter_pon,aed_organic_matter_dop,aed_organic_matter_pop,aed_organic_matter_doc,aed_organic_matter_poc,aed_phytoplankton_green,aed_phytoplankton_crypto,aed_phytoplankton_diatom
2009-06-14 11:00:00,   10.610674,    0.000000,   95.395462,  180.351560,   27.384951,    0.002800,    5.586628,   57.861293,   16.845449,    1.414570,    0.654259,  367.005235,   14.379089,-9999.000000,-9999.000000,    4.040944
2009-06-14 23:00:00,   10.608746,    0.000000,   92.297943,  180.430319,   28.304107,    0.136099,    5.641293,   57.865648,   16.747363,    1.416888,    0.653504,  366.590044,   14.227892,-9999.000000,-9999.000000,    3.989837
2009-06-15 11:00:00,   10.606848,    0.000000,   89.285172,  180.510589,   29.267798,    0.462895,    5.695989,   57.869388,   16.650349,    1.419178,    0.652749,  366.177366,   14.079187,-9999.000000,-9999.000000,    3.939384
2009-06-15 23:00:00,   10.604758,    0.000000,   86.356816,  180.592874,   30.257049,    0.995339,    5.749516,   57.872847,   16.554422,    1.421434,    0.651996,  365.772439,   13.933006,-9999.000000,-9999.000000,    3.889110
2009-06-16 11:00:00,   10.601997,    0.000000,   83.502003,  180.678082,   31.235551,    1.704597,    5.799937,   57.876602,   16.459713,    1.423644,    0.651248,  365.384687,   13.789617,-9999.000000,-9999.000000,    3.838163
2009-06-16 23:00:00,   10.599403,    0.000000,   80.662739,  180.762024,   32.196892,    2.370349,    5.849691,   57.879711,   16.365855,    1.425829,    0.650495,  364.997773,   13.648351,-9999.000000,-9999.000000,    3.787951
2009-06-17 11:00:00,   10.597579,    0.000000,   77.682478,  180.843463,   33.158012,    2.865488,    5.903989,   57.881239,   16.272615,    1.428010,    0.649733,  364.596963,   13.508660,-9999.000000,-9999.000000,    3.739930
2009-06-17 23:00:00,   10.595794,    0.000000,   74.683391,  180.924932,   34.109540,    3.364241,    5.958507,   57.882210,   16.180443,    1.430163,    0.648975,  364.199113,   13.371351,-9999.000000,-9999.000000,    3.692563
2009-06-18 11:00:00,   10.593757,    0.000000,   71.763003,  181.007345,   35.047084,    3.942814,    6.010489,   57.883179,   16.089431,    1.432277,    0.648224,  363.813606,   13.236645,-9999.000000,-9999.000000,    3.645055
2009-06-18 23:00:00,   10.591311,    0.000000,   68.934025,  181.091007,   35.973678,    4.581158,    6.060062,   57.884213,   15.999600,    1.434350,    0.647481,  363.441568,   13.104587,-9999.000000,-9999.000000,    3.597305
2009-06-19 11:00:00,   10.589143,    0.000000,   66.109171,  181.173350,   36.888144,    5.186414,    6.109761,   57.884557,   15.910608,    1.436401,    0.646736,  363.069409,   12.974520,-9999.000000,-9999.000000,    3.550459
2009-06-19 23:00:00,   10.587272,    0.000000,   63.204035,  181.255001,   37.801314,    5.744077,    6.161708,   57.883994,   15.822351,    1.438436,    0.645988,  362.693234,   12.846198,-9999.000000,-9999.000000,    3.504862
2009-06-20 11:00:00,   10.585459,    0.000000,   60.329022,  181.336391,   38.705198,    6.308079,    6.213075,   57.883039,   15.735097,    1.440442,    0.645245,  362.322336,   12.720117,-9999.000000,-9999.000000,    3.459774
2009-06-20 23:00:00,   10.583809,    0.000000,   57.368212,  181.417825,   39.610677,    6.843963,    6.266669,   57.881326,   15.648738,    1.442429,    0.644504,  361.949800,   12.595982,-9999.000000,-9999.000000,    3.415757
2009-06-21 11:00:00,   10.582259,    0.000000,   54.353368,  181.499327,   40.514018,    7.366779,    6.321618,   57.879015,   15.563454,    1.444394,    0.643771,  361.578374,   12.474062,-9999.000000,-9999.000000,    3.372594
2009-06-21 23:00:00,   10.580672,    0.000000,   51.424165,  181.580786,   41.407594,    7.912314,    6.374912,   57.876581,   15.479401,    1.446324,    0.643052,  361.217155,   12.354700,-9999.000000,-9999.000000,    3.329634
2009-06-22 11:00:00,   10.579150,    0.000000,   48.454722,  181.662307,   42.298947,    8.447258,    6.429291,   57.873631,   15.396433,    1.448231,    0.642342,  360.857975,   12.237536,-9999.000000,-9999.000000,    3.287445
2009-06-22 23:00:00,   10.577669,    0.000000,   45.471075,  181.743857,   43.186571,    8.978173,    6.484201,   57.870270,   15.314644,    1.450112,    0.641645,  360.502764,   12.122704,-9999.000000,-9999.000000,    3.245902
2009-06-23 11:00:00,   10.576208,    0.000000,   42.495953,  181.825450,   44.070343,    9.509028,    6.539241,   57.866589,   15.234092,    1.451967,    0.640963,  360.153212,   12.010282,-9999.000000,-9999.000000,    3.204909
2009-06-23 23:00:00,   10.574770,    0.000000,   39.564334,  181.907022,   44.950755,   10.043679,    6.593847,   57.862695,   15.154813,    1.453791,    0.640298,  359.811515,   11.900329,-9999.000000,-9999.000000,    3.164359
2009-06-24 11:00:00,   10.573352,    0.000000,   36.647023,  181.988621,   45.828974,   10.575749,    6.648601,   57.858524,   15.076788,    1.455588,    0.639651,  359.475921,   11.792762,-9999.000000,-9999.000000,    3.124354
2009-06-24 23:00:00,   10.571951,    0.000000,   33.750381,  182.070260,   46.705822,   11.104868,    6.703455,   57.854115,   15.000048,    1.457358,    0.639023,  359.147016,   11.687607,-9999.000000,-9999.000000,    3.084872
2009-06-25 11:00:00,   10.570569,    0.000000,   30.883810,  182.151915,   47.582113,   11.630558,    6.758309,   57.849507,   14.924618,    1.459099,    0.638414,  358.825462,   11.584883,-9999.000000,-9999.000000,    3.045893
2009-06-25 23:00:00,   10.569220,    0.000000,   28.119808,  182.233655,   48.463168,   12.156536,    6.812277,   57.844899,   14.850579,    1.460805,    0.637831,  358.516183,   11.484737,-9999.000000,-9999.000000,    3.007245
2009-06-26 11:00:00,   10.567877,    0.000000,   25.333511,  182.315341,   49.341987,   12.671766,    6.867033,   57.839990,   14.777760,    1.462489,    0.637265,  358.210703,   11.386805,-9999.000000,-9999.000000,    2.969239
2009-06-26 23:00:00,   10.566550,    0.000000,   22.590160,  182.397064,   50.223523,   13.179579,    6.921800,   57.834972,   14.706303,    1.464144,    0.636723,  357.913760,   11.291313,-9999.000000,-9999.000000,    2.931717
2009-06-27 11:00:00,   10.565275,    0.000000,   19.990791,  182.478900,   51.117376,   13.680296,    6.975524,   57.830091,   14.636314,    1.465760,    0.636211,  357.632012,   11.198468,-9999.000000,-9999.000000,    2.894488
2009-06-27 23:00:00,   10.564004,    0.000000,   17.748473,  182.561432,   52.045818,   14.167571,    7.026614,   57.825821,   14.567986,    1.467314,    0.635737,  357.378417,   11.108688,-9999.000000,-9999.000000,    2.857158
2009-06-28 11:00:00,   10.562717,    0.000000,   15.674598,  182.643826,   52.985785,   14.631172,    7.077085,   57.821649,   14.500955,    1.468834,    0.635289,  357.137701,   11.021291,-9999.000000,-9999.000000,    2.820172
2009-06-28 23:00:00,   10.561134,    0.000000,   14.363845,  182.726716,   53.982696,   15.057637,    7.121691,   57.818812,   14.435995,    1.470265,    0.634898,  356.943116,   10.937898,-9999.000000,-9999.000000,    2.782279
2009-06-29 11:00:00,   10.559795,    0.000000,   12.793316,  182.807187,   54.941812,   15.468204,    7.168160,   57.815104,   14.371061,    1.471711,    0.634487,  356.732782,   10.854820,-9999.000000,-9999.000000,    2.745573
2009-06-29 23:00:00,   10.558512,    0.000000,   11.284831,  182.886544,   55.897243,   15.859108,    7.214129,   57.811279,   14.306597,    1.473135,    0.634076,  356.527410,   10.772969,-9999.000000,-9999.000000,    2.709356
2009-06-30 11:00:00,   10.557397,    0.000000,    9.596041,  182.965687,   56.845498,   16.237578,    7.262371,   57.806974,   14.242428,    1.474556,    0.633658,  356.317336,   10.691828,-9999.000000,-9999.000000,    2.674146
2009-06-30 23:00:00,   10.556307,    0.000000,    7.680179,  183.045861,   57.794644,   16.608794,    7.313595,   57.802294,   14.178750,    1.475970,    0.633238,  356.104673,   10.611642,-9999.000000,-9999.000000,    2.639874
2009-07-01 11:00:00,   10.555274,    0.000000,    6.000304,  183.125371,   58.761422,   16.944989,    7.363507,   57.797917,   14.116339,    1.477346,    0.632849,  355.908102,   10.533852,-9999.000000,-9999.000000,    2.605865
2009-07-01 23:00:00,   10.554216,    0.000000,    4.141054,  183.206112,   59.734862,   17.270703,    7.415991,   57.793369,   14.054840,    1.478710,    0.632474,  355.713358,   10.457610,-9999.000000,-9999.000000,    2.572652
2009-07-02 11:00:00,   10.553229,    0.000000,    2.540375,  183.286110,   60.730306,   17.554516,    7.467068,   57.789208,   13.994723,    1.480035,    0.632135,  355.536063,   10.383897,-9999.000000,-9999.000000,    2.539691
2009-07-02 23:00:00,   10.552223,    0.000000,    0.881783,  183.366813,   61.736545,   17.819439,    7.519498,   57.785099,   13.935699,    1.481340,    0.631818,  355.365627,   10.312054,-9999.000000,-9999.000000,    2.507329
2009-07-03 11:00:00,   10.551479,    0.000000,    0.181089,  183.443568,   62.800804,   17.971901,    7.564705,   57.782156,   13.878252,    1.482568,    0.631555,  355.235111,   10.243572,-9999.000000,-9999.000000,    2.474479
2009-07-03 23:00:00,   10.550667,    0.000000,    0.000000,  183.522210,   63.853627,   18.139385,    7.614019,   57.778822,   13.821188,    1.483802,    0.631287,  355.097046,   10.175719,-9999.000000,-9999.000000,    2.442622
2009-07-04 11:00:00,   10.549906,    0.000000,    0.000000,  183.599394,   64.943810,   18.238845,    7.660527,   57.776078,   13.764993,    1.484990,    0.631042,  354.980649,   10.109896,-9999.000000,-9999.000000,    2.410774
2009-07-04 23:00:00,   10.549145,    0.000000,    0.000000,  183.677067,   66.041513,   18.323003,    7.708204,   57.773366,   13.709273,    1.486163,    0.630801,  354.868405,   10.045121,-9999.000000,-9999.000000,    2.379502
2009-07-05 11:00:00,   10.548180,    0.000000,    0.000000,  183.758664,   67.127655,   18.447083,    7.762090,   57.770365,   13.654419,    1.487345,    0.630571,  354.748516,    9.981376,-9999.000000,-9999.000000,    2.349356
2009-07-05 23:00:00,   10.547291,    0.000000,    0.000000,  183.839667,   68.242641,   18.519616,    7.815131,   57.767841,   13.601005,    1.488495,    0.630384,  354.644639,    9.920098,-9999.000000,-9999.000000,    2.319530
2009-07-06 11:00:00,   10.546437,    0.000000,    0.000000,  183.920329,   69.391340,   18.538059,    7.867399,   57.765817,   13.548836,    1.489611,    0.630232,  354.556962,    9.861012,-9999.000000,-9999.000000,    2.289982
2009-07-06 23:00:00,   10.545606,    0.000000,    0.000000,  184.001061,   70.566167,   18.514779,    7.919741,   57.764200,   13.497916,    1.490702,    0.630114,  354.481849,    9.803992,-9999.000000,-9999.000000,    2.260833
2009-07-07 11:00:00,   10.544678,    0.000000,    0.000000,  184.083116,   71.761325,   18.466374,    7.973886,   57.762976,   13.448666,    1.491773,    0.630044,  354.417142,    9.749420,-9999.000000,-9999.000000,    2.232233
2009-07-07 23:00:00,   10.543824,    0.000000,    0.000000,  184.164608,   72.996685,   18.351335,    8.027038,   57.762320,   13.400738,    1.492810,    0.630013,  354.368991,    9.697044,-9999.000000,-9999.000000,    2.203901
2009-07-08 11:00:00,   10.543060,    0.000000,    0.000000,  184.245363,   74.269003,   18.174974,    8.078908,   57.762123,   13.353589,    1.493819,    0.630001,  354.334587,    9.646143,-9999.000000,-9999.000000,    2.175797
2009-07-08 23:00:00,   10.542260,    0.000000,    0.000000,  184.326705,   75.565495,   17.960468,    8.131581,   57.762353,   13.307769,    1.494807,    0.630025,  354.310787,    9.597243,-9999.000000,-9999.000000,    2.148137
2009-07-09 11:00:00,   10.541431,    0.000000,    0.000000,  184.408558,   76.891381,   17.696987,    8.184932,   57.763091,   13.263431,    1.495772,    0.630093,  354.299284,    9.550534,-9999.000000,-9999.000000,    2.120904
2009-07-09 23:00:00,   10.540792,    0.000000,    0.000000,  184.488850,   78.256833,   17.364342,    8.235684,   57.764075,   13.219014,    1.496710,    0.630149,  354.296879,    9.504188,-9999.000000,-9999.000000,    2.093747
2009-07-10 11:00:00,   10.540253,    0.000000,    0.000000,  184.567876,   79.651586,   17.001366,    8.283291,   57.764832,   13.173260,    1.497630,    0.630145,  354.293752,    9.456627,-9999.000000,-9999.000000,    2.066440
2009-07-10 23:00:00,   10.539556,    0.000000,    0.034640,  184.648927,   81.023154,   16.647478,    8.335444,   57.766086,   13.129630,    1.498549,    0.630203,  354.296892,    9.411663,-9999.000000,-9999.000000,    2.040131
2009-07-11 11:00:00,   10.538919,    0.000000,    0.073069,  184.729581,   82.391848,   16.301669,    8.386972,   57.767149,   13.085263,    1.499462,    0.630219,  354.296677,    9.365907,-9999.000000,-9999.000000,    2.014083
2009-07-11 23:00:00,   10.538461,    0.000000,    0.107008,  184.808572,   83.748989,   15.977539,    8.436159,   57.767679,   13.039707,    1.500372,    0.630178,  354.286856,    9.318984,-9999.000000,-9999.000000,    1.988128
2009-07-12 11:00:00,   10.537732,    0.000000,    0.146553,  184.890381,   85.119772,   15.630228,    8.489389,   57.768956,   12.996102,    1.501268,    0.630196,  354.290684,    9.274514,-9999.000000,-9999.000000,    1.962902
2009-07-12 23:00:00,   10.536972,    0.000000,    0.186501,  184.972628,   86.493285,   15.280652,    8.543225,   57.770330,   12.952908,    1.502156,    0.630215,  354.296491,    9.230683,-9999.000000,-9999.000000,    1.938053
2009-07-13 11:00:00,   10.536225,    0.000000,    0.225720,  185.054873,   87.866775,   14.935005,    8.597023,   57.771661,   12.910011,    1.503035,    0.630233,  354.301751,    9.187399,-9999.000000,-9999.000000,    1.913508
2009-07-13 23:00:00,   10.535462,    0.000000,    0.265160,  185.137379,   89.242496,   14.587975,    8.651202,   57.773066,   12.867799,    1.503906,    0.630264,  354.308634,    9.145127,-9999.000000,-9999.000000,    1.889311
2009-07-14 11:00:00,   10.535026,    0.000000,    0.294015,  185.217379,   90.592144,   14.302596,    8.701793,   57.773399,   12.824414,    1.504784,    0.630242,  354.295300,    9.101816,-9999.000000,-9999.000000,    1.865082
2009-07-14 23:00:00,   10.534782,    0.000000,    0.312579,  185.295781,   91.921114,   14.064774,    8.750091,   57.772984,   12.780637,    1.505665,    0.630199,  354.267967,    9.058451,-9999.000000,-9999.000000,    1.840920
2009-07-15 11:00:00,   10.534708,    0.000000,    0.314039,  185.372115,   93.219880,   13.889001,    8.795335,   57.771583,   12.736122,    1.506552,    0.630123,  354.222333,    9.014782,-9999.000000,-9999.000000,    1.816684
2009-07-15 23:00:00,   10.534680,    0.000000,    0.318594,  185.447553,   94.503322,   13.704565,    8.840630,   57.770335,   12.692275,    1.507431,    0.630066,  354.179571,    8.972298,-9999.000000,-9999.000000,    1.792879
2009-07-16 11:00:00,   10.534408,    0.000000,    0.336155,  185.525645,   95.819914,   13.459053,    8.889711,   57.770193,   12.650129,    1.508287,    0.630063,  354.157978,    8.931970,-9999.000000,-9999.000000,    1.769776
2009-07-16 23:00:00,   10.534362,    0.000000,    0.337450,  185.601102,   97.097123,   13.272219,    8.935622,   57.769072,   12.606930,    1.509150,    0.630017,  354.118293,    8.890935,-9999.000000,-9999.000000,    1.746655
2009-07-17 11:00:00,   10.534140,    0.000000,    0.350448,  185.678732,   98.403940,   13.034639,    8.984502,   57.768830,   12.565004,    1.509993,    0.630010,  354.095398,    8.851578,-9999.000000,-9999.000000,    1.724139
2009-07-17 23:00:00,   10.534058,    0.000000,    0.354871,  185.754804,   99.686576,   12.829050,    9.031679,   57.768053,   12.522614,    1.510836,    0.629983,  354.062843,    8.812125,-9999.000000,-9999.000000,    1.701760
2009-07-18 11:00:00,   10.533750,    0.000000,    0.371023,  185.833644,  101.008322,   12.573832,    9.082045,   57.768171,   12.481506,    1.511658,    0.629995,  354.047417,    8.774330,-9999.000000,-9999.000000,    1.679931
2009-07-18 23:00:00,   10.533215,    0.000000,    0.399375,  185.915186,  102.368298,   12.277321,    9.135298,   57.769072,   12.441671,    1.512461,    0.630044,  354.046998,    8.738155,-9999.000000,-9999.000000,    1.658585
2009-07-19 11:00:00,   10.532943,    0.000000,    0.403563,  185.994041,  103.688406,   12.029258,    9.185781,   57.769159,   12.401202,    1.513269,    0.630067,  354.031440,    8.701680,-9999.000000,-9999.000000,    1.637323
2009-07-19 23:00:00,   10.532438,    0.000000,    0.405829,  186.075571,  105.045607,   11.741859,    9.239121,   57.770020,   12.362006,    1.514059,    0.630128,  354.030638,    8.666776,-9999.000000,-9999.000000,    1.616531
2009-07-20 11:00:00,   10.532657,    0.000000,    0.364776,  186.149227,  106.282964,   11.607507,    9.283736,   57.768194,   12.319788,    1.514880,    0.630082,  353.980526,    8.629244,-9999.000000,-9999.000000,    1.595300
2009-07-20 23:00:00,   10.533087,    0.000000,    0.314874,  186.220050,  107.476981,   11.506884,    9.325815,   57.765676,   12.276921,    1.515703,    0.630012,  353.918391,    8.591518,-9999.000000,-9999.000000,    1.574187
2009-07-21 11:00:00,   10.533205,    0.000000,    0.276110,  186.294552,  108.726745,   11.330885,    9.372252,   57.764503,   12.235569,    1.516501,    0.629990,  353.881169,    8.555596,-9999.000000,-9999.000000,    1.553731
2009-07-21 23:00:00,   10.533257,    0.000000,    0.235898,  186.369916,  109.988196,   11.142803,    9.419644,   57.763570,   12.194495,    1.517289,    0.629973,  353.848814,    8.520281,-9999.000000,-9999.000000,    1.533601
2009-07-22 11:00:00,   10.532768,    0.000000,    0.198611,  186.451883,  111.345321,   10.868655,    9.473513,   57.764394,   12.155507,    1.518043,    0.630020,  353.848586,    8.487192,-9999.000000,-9999.000000,    1.514132
2009-07-22 23:00:00,   10.532343,    0.000000,    0.150929,  186.533270,  112.692469,   10.607507,    9.526854,   57.765038,   12.116653,    1.518794,    0.630067,  353.845234,    8.454514,-9999.000000,-9999.000000,    1.494880
2009-07-23 11:00:00,   10.531893,    0.000000,    0.094194,  186.615049,  114.043578,   10.347507,    9.580571,   57.765739,   12.078218,    1.519537,    0.630122,  353.843170,    8.422503,-9999.000000,-9999.000000,    1.475890
2009-07-23 23:00:00,   10.531532,    0.000000,    0.029224,  186.696005,  115.381475,   10.102878,    9.633530,   57.766198,   12.039899,    1.520277,    0.630177,  353.836869,    8.390873,-9999.000000,-9999.000000,    1.457102
2009-07-24 11:00:00,   10.531235,    0.000000,    0.000000,  186.776415,  116.710211,    9.871050,    9.685951,   57.766462,   12.001755,    1.521013,    0.630233,  353.827314,    8.359684,-9999.000000,-9999.000000,    1.438516
2009-07-24 23:00:00,   10.532626,    0.000000,    0.000000,  186.836913,  117.739537,    9.960517,    9.716965,   57.760013,   11.957075,    1.521822,    0.630091,  353.702041,    8.323372,-9999.000000,-9999.000000,    1.418405
2009-07-25 11:00:00,   10.532513,    0.000000,    0.000000,  186.915302,  119.043186,    9.746168,    9.767720,   57.759893,   11.918651,    1.522550,    0.630136,  353.686307,    8.292620,-9999.000000,-9999.000000,    1.400242
2009-07-25 23:00:00,   10.533149,    0.000000,    0.000000,  186.984641,  120.218179,    9.632783,    9.810131,   57.757522,   11.878067,    1.523300,    0.630116,  353.631885,    8.260389,-9999.000000,-9999.000000,    1.381851
2009-07-26 11:00:00,   10.533178,    0.000000,    0.000000,  187.061588,  121.504444,    9.440546,    9.859641,   57.757078,   11.839355,    1.524019,    0.630148,  353.611138,    8.229972,-9999.000000,-9999.000000,    1.364098
2009-07-26 23:00:00,   10.533002,    0.000000,    0.000000,  187.141190,  122.829680,    9.231408,    9.911463,   57.757207,   11.801362,    1.524724,    0.630199,  353.600626,    8.200416,-9999.000000,-9999.000000,    1.346672
2009-07-27 11:00:00,   10.532918,    0.000000,    0.000000,  187.219918,  124.144499,    9.038196,    9.962489,   57.757119,   11.763364,    1.525424,    0.630248,  353.586561,    8.171110,-9999.000000,-9999.000000,    1.329434
2009-07-27 23:00:00,   10.533064,    0.000000,    0.000000,  187.296126,  125.425489,    8.877936,   10.011181,   57.756382,   11.724864,    1.526126,    0.630279,  353.561766,    8.141643,-9999.000000,-9999.000000,    1.312292
2009-07-28 11:00:00,   10.532911,    0.000000,    0.000000,  187.376021,  126.760878,    8.688061,   10.063204,   57.756548,   11.687442,    1.526811,    0.630338,  353.552504,    8.113299,-9999.000000,-9999.000000,    1.295536
2009-07-28 23:00:00,   10.532655,    0.000000,    0.001533,  187.457270,  128.117667,    8.489978,   10.116469,   57.757066,   11.650656,    1.527485,    0.630413,  353.549251,    8.085700,-9999.000000,-9999.000000,    1.279063
2009-07-29 11:00:00,   10.532423,    0.000000,    0.013840,  187.538404,  129.473872,    8.298977,   10.169522,   57.757481,   11.614057,    1.528154,    0.630490,  353.544623,    8.058474,-9999.000000,-9999.000000,    1.262765
2009-07-29 23:00:00,   10.532108,    0.000000,    0.037711,  187.620571,  130.846453,    8.099109,   10.223532,   57.758176,   11.578069,    1.528814,    0.630582,  353.544799,    8.031956,-9999.000000,-9999.000000,    1.246724
2009-07-30 11:00:00,   10.531929,    0.000000,    0.065716,  187.701391,  132.200452,    7.916860,   10.276306,   57.758501,   11.541990,    1.529471,    0.630667,  353.538945,    8.005538,-9999.000000,-9999.000000,    1.230826
2009-07-30 23:00:00,   10.531898,    0.000000,    0.093230,  187.780777,  133.534235,    7.752265,   10.327805,   57.758450,   11.505796,    1.530127,    0.630745,  353.526915,    7.979190,-9999.000000,-9999.000000,    1.215076
2009-07-31 11:00:00,   10.531666,    0.000000,    0.119202,  187.862379,  134.899157,    7.570091,   10.381292,   57.758937,   11.470413,    1.530771,    0.630842,  353.524095,    7.953670,-9999.000000,-9999.000000,    1.199609
2009-07-31 23:00:00,   10.531607,    0.000000,    0.143575,  187.942314,  136.240533,    7.407719,   10.433311,   57.758993,   11.434889,    1.531415,    0.630931,  353.514158,    7.928183,-9999.000000,-9999.000000,    1.184283
2009-08-01 11:00:00,   10.532463,    0.000000,    0.160944,  188.012697,  137.444480,    7.341430,   10.476772,   57.756571,   11.397071,    1.532081,    0.630953,  353.463452,    7.901011,-9999.000000,-9999.000000,    1.168776
2009-08-01 23:00:00,   10.532681,    0.000000,    0.180287,  188.089668,  138.742784,    7.208000,   10.526288,   57.755932,   11.360979,    1.532721,    0.631020,  353.442472,    7.875392,-9999.000000,-9999.000000,    1.153745
2009-08-02 11:00:00,   10.532984,    0.000000,    0.196447,  188.165769,  140.027933,    7.085161,   10.575054,   57.755061,   11.324648,    1.533357,    0.631077,  353.418005,    7.849723,-9999.000000,-9999.000000,    1.138870
2009-08-02 23:00:00,   10.533634,    0.000000,    0.202847,  188.238087,  141.256863,    6.998620,   10.620535,   57.753243,   11.287381,    1.533998,    0.631105,  353.378565,    7.823448,-9999.000000,-9999.000000,    1.124043
2009-08-03 11:00:00,   10.534853,    0.000000,    0.191725,  188.303612,  142.382261,    6.972911,   10.660080,   57.749701,   11.248261,    1.534649,    0.631080,  353.312654,    7.795883,-9999.000000,-9999.000000,    1.109112
2009-08-03 23:00:00,   10.535775,    0.000000,    0.182089,  188.371985,  143.549501,    6.908576,   10.702501,   57.747120,   11.209547,    1.535286,    0.631063,  353.262424,    7.768751,-9999.000000,-9999.000000,    1.094545
2009-08-04 11:00:00,   10.535576,    0.000000,    0.187242,  188.453884,  144.915523,    6.740773,   10.756381,   57.747582,   11.173434,    1.535885,    0.631113,  353.260548,    7.743704,-9999.000000,-9999.000000,    1.080608
2009-08-04 23:00:00,   10.535405,    0.000000,    0.191534,  188.535542,  146.278102,    6.575732,   10.810108,   57.748007,   11.137355,    1.536479,    0.631159,  353.258107,    7.718784,-9999.000000,-9999.000000,    1.066852
2009-08-05 11:00:00,   10.535148,    0.000000,    0.196295,  188.618303,  147.656244,    6.406337,   10.864719,   57.748624,   11.101568,    1.537065,    0.631210,  353.258932,    7.694191,-9999.000000,-9999.000000,    1.053289
2009-08-05 23:00:00,   10.534869,    0.000000,    0.202344,  188.701400,  149.039348,    6.236095,   10.919629,   57.749313,   11.066038,    1.537645,    0.631263,  353.260996,    7.669894,-9999.000000,-9999.000000,    1.039909
2009-08-06 11:00:00,   10.534609,    0.000000,    0.210748,  188.784351,  150.420451,    6.068975,   10.974417,   57.749954,   11.030673,    1.538221,    0.631317,  353.262425,    7.645816,-9999.000000,-9999.000000,    1.026692
2009-08-06 23:00:00,   10.534301,    0.000000,    0.229173,  188.867894,  151.810737,    5.898486,   11.029710,   57.750729,   10.995708,    1.538789,    0.631378,  353.266087,    7.622138,-9999.000000,-9999.000000,    1.013657
2009-08-07 11:00:00,   10.534187,    0.000000,    0.246461,  188.949449,  153.171559,    5.745734,   11.083352,   57.751030,   10.960547,    1.539358,    0.631429,  353.262320,    7.598368,-9999.000000,-9999.000000,    1.000739
2009-08-07 23:00:00,   10.534932,    0.000000,    0.243293,  189.022008,  154.398154,    5.667785,   11.129411,   57.749149,   10.923439,    1.539944,    0.631425,  353.224492,    7.573140,-9999.000000,-9999.000000,    0.987734
2009-08-08 11:00:00,   10.536502,    0.000000,    0.218728,  189.085176,  155.481792,    5.663257,   11.167570,   57.745011,   10.884344,    1.540545,    0.631365,  353.152814,    7.546488,-9999.000000,-9999.000000,    0.974587
2009-08-08 23:00:00,   10.537069,    0.000000,    0.219949,  189.158933,  156.725871,    5.564963,   11.214917,   57.743631,   10.847530,    1.541114,    0.631363,  353.123651,    7.521671,-9999.000000,-9999.000000,    0.961967
2009-08-09 11:00:00,   10.537818,    0.000000,    0.219608,  189.230506,  157.937290,    5.479719,   11.260566,   57.741824,   10.810153,    1.541683,    0.631342,  353.088206,    7.496481,-9999.000000,-9999.000000,    0.949463
2009-08-09 23:00:00,   10.538587,    0.000000,    0.218022,  189.301791,  159.143673,    5.396355,   11.306010,   57.739949,   10.772448,    1.542247,    0.631310,  353.052222,    7.471097,-9999.000000,-9999.000000,    0.937104
2009-08-10 11:00:00,   10.538546,    0.000000,    0.233682,  189.382789,  160.495235,    5.250834,   11.359347,   57.740138,   10.736491,    1.542787,    0.631319,  353.047568,    7.447085,-9999.000000,-9999.000000,    0.925144
2009-08-10 23:00:00,   10.538399,    0.000000,    0.251335,  189.465125,  161.866532,    5.098744,   11.413772,   57.740595,   10.700820,    1.543319,    0.631331,  353.047060,    7.423332,-9999.000000,-9999.000000,    0.913366
2009-08-11 11:00:00,   10.538360,    0.000000,    0.266023,  189.546311,  163.220144,    4.956564,   11.467273,   57.740784,   10.664980,    1.543848,    0.631334,  353.042612,    7.399487,-9999.000000,-9999.000000,    0.901710
2009-08-11 23:00:00,   10.538142,    0.000000,    0.284685,  189.629611,  164.605203,    4.802646,   11.522478,   57.741408,   10.629680,    1.544369,    0.631348,  353.044859,    7.376095,-9999.000000,-9999.000000,    0.890246
2009-08-12 11:00:00,   10.537910,    0.000000,    0.303393,  189.713155,  165.993533,    4.649521,   11.577878,   57.742063,   10.594600,    1.544885,    0.631362,  353.047679,    7.352902,-9999.000000,-9999.000000,    0.878930
2009-08-12 23:00:00,   10.537692,    0.000000,    0.321671,  189.796572,  167.379803,    4.498663,   11.633197,   57.742691,   10.559724,    1.545396,    0.631377,  353.050154,    7.329893,-9999.000000,-9999.000000,    0.867757
2009-08-13 11:00:00,   10.537826,    0.000000,    0.328871,  189.876350,  168.709549,    4.377468,   11.685543,   57.742435,   10.524247,    1.545911,    0.631373,  353.039479,    7.306441,-9999.000000,-9999.000000,    0.856643
2009-08-13 23:00:00,   10.537980,    0.000000,    0.336499,  189.955813,  170.035121,    4.256856,   11.737717,   57.742178,   10.488938,    1.546421,    0.631369,  353.028707,    7.283153,-9999.000000,-9999.000000,    0.845679
2009-08-14 11:00:00,   10.538518,    0.000000,    0.331943,  190.031287,  171.298164,    4.168040,   11.786648,   57.740956,   10.452925,    1.546936,    0.631344,  353.003760,    7.259350,-9999.000000,-9999.000000,    0.834766
2009-08-14 23:00:00,   10.538378,    0.000000,    0.348077,  190.114003,  172.673427,    4.026872,   11.841482,   57.741434,   10.418590,    1.547431,    0.631357,  353.004189,    7.236866,-9999.000000,-9999.000000,    0.824146
