time,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_don,aed_organic_matter_pon,aed_organic_matter_dop,aed_organic_matter_pop,aed_organic_matter_doc,aed_organic_matter_poc,aed_phytoplankton_green,aed_phytoplankton_crypto,aed_phytoplankton_diatom
2009-08-13 11:00:00,   11.000557,    0.000000,    0.006375,  183.120360,   76.049404,   13.661745,    7.134725,   57.174449,    9.979809,    1.558827,    0.617694,  342.489626,    6.886630,-9999.000000,-9999.000000,    0.921578
2009-08-13 23:00:00,   11.000548,    0.000000,    0.011032,  183.160381,   76.721642,   13.417925,    7.160999,   57.173780,    9.945563,    1.559329,    0.617774,  342.483841,    6.865172,-9999.000000,-9999.000000,    0.909984
2009-08-14 11:00:00,   11.000661,    0.000000,    0.017745,  183.195263,   77.314254,   13.191131,    7.183761,   57.171924,    9.906476,    1.559817,    0.617734,  342.470637,    6.840065,-9999.000000,-9999.000000,    0.898464
2009-08-14 23:00:00,   11.000556,    0.000000,    0.020637,  183.239446,   78.050591,   12.942885,    7.212901,   57.172199,    9.876642,    1.560317,    0.617910,  342.470914,    6.821899,-9999.000000,-9999.000000,    0.887215
2009-08-15 11:00:00,   11.000428,    0.000000,    0.023671,  183.284223,   78.795822,   12.696563,    7.242455,   57.172590,    9.847074,    1.560813,    0.618086,  342.472098,    6.803909,-9999.000000,-9999.000000,    0.876112
2009-08-15 23:00:00,   11.000355,    0.000000,    0.027104,  183.327422,   79.517161,   12.457072,    7.270939,   57.172692,    9.816288,    1.561303,    0.618229,  342.471047,    6.784983,-9999.000000,-9999.000000,    0.865136
2009-08-16 11:00:00,   11.000407,    0.000000,    0.031855,  183.362814,   80.115188,   12.240113,    7.294094,   57.170987,    9.777468,    1.561773,    0.618177,  342.459637,    6.760034,-9999.000000,-9999.000000,    0.854180
2009-08-16 23:00:00,   11.000548,    0.000000,    0.035374,  183.394569,   80.655603,   12.037562,    7.314760,   57.168282,    9.735382,    1.562229,    0.618045,  342.442671,    6.732657,-9999.000000,-9999.000000,    0.843295
2009-08-17 11:00:00,   11.000409,    0.000000,    0.036565,  183.439582,   81.403807,   11.804838,    7.344500,   57.168660,    9.706308,    1.562707,    0.618215,  342.444040,    6.714980,-9999.000000,-9999.000000,    0.832739
2009-08-17 23:00:00,   11.000301,    0.000000,    0.037418,  183.483713,   82.138548,   11.577146,    7.373647,   57.168883,    9.676368,    1.563180,    0.618358,  342.444197,    6.696638,-9999.000000,-9999.000000,    0.822309
2009-08-18 11:00:00,   11.000355,    0.000000,    0.037530,  183.522450,   82.790075,   11.364414,    7.399121,   57.168034,    9.642027,    1.563642,    0.618395,  342.436973,    6.675008,-9999.000000,-9999.000000,    0.811957
2009-08-18 23:00:00,   11.000251,    0.000000,    0.037029,  183.566538,   83.524001,   11.143165,    7.428253,   57.168252,    9.611934,    1.564106,    0.618526,  342.437035,    6.656522,-9999.000000,-9999.000000,    0.801789
2009-08-19 11:00:00,   11.000263,    0.000000,    0.035528,  183.606556,   84.194804,   10.933488,    7.454618,   57.167674,    9.578511,    1.564562,    0.618575,  342.431699,    6.635555,-9999.000000,-9999.000000,    0.791709
2009-08-19 23:00:00,   11.000346,    0.000000,    0.032653,  183.642132,   84.794338,   10.737410,    7.477957,   57.166029,    9.540575,    1.565002,    0.618517,  342.420650,    6.611248,-9999.000000,-9999.000000,    0.781683
2009-08-20 11:00:00,   11.000402,    0.000000,    0.029130,  183.680373,   85.436666,   10.537905,    7.503124,   57.165034,    9.505594,    1.565446,    0.618523,  342.412959,    6.589131,-9999.000000,-9999.000000,    0.771829
2009-08-20 23:00:00,   11.000680,    0.000000,    0.024328,  183.709363,   85.932488,   10.362661,    7.521986,   57.161879,    9.461774,    1.565865,    0.618326,  342.392949,    6.560521,-9999.000000,-9999.000000,    0.761966
2009-08-21 11:00:00,   11.000978,    0.000000,    0.019498,  183.740997,   86.472198,   10.184342,    7.542659,   57.159376,    9.421390,    1.566289,    0.618205,  342.375759,    6.534476,-9999.000000,-9999.000000,    0.752281
2009-08-21 23:00:00,   11.001205,    0.000000,    0.014607,  183.775678,   87.059696,   10.002172,    7.565416,   57.157525,    9.383509,    1.566714,    0.618138,  342.362566,    6.510293,-9999.000000,-9999.000000,    0.742754
2009-08-22 11:00:00,   11.001615,    0.000000,    0.009802,  183.806435,   87.587866,    9.830146,    7.585513,   57.154939,    9.342786,    1.567132,    0.618006,  342.343806,    6.484063,-9999.000000,-9999.000000,    0.733320
2009-08-22 23:00:00,   11.001888,    0.000000,    0.005217,  183.841279,   88.179043,    9.652607,    7.608399,   57.153151,    9.305081,    1.567551,    0.617938,  342.330547,    6.460067,-9999.000000,-9999.000000,    0.724042
2009-08-23 11:00:00,   11.002482,    0.000000,    0.002137,  183.866359,   88.615551,    9.501327,    7.624638,   57.148764,    9.256337,    1.567941,    0.617626,  342.303334,    6.428110,-9999.000000,-9999.000000,    0.714721
2009-08-23 23:00:00,   11.002832,    0.000000,    0.000000,  183.899970,   89.187219,    9.332468,    7.646699,   57.146531,    9.216559,    1.568347,    0.617510,  342.287979,    6.402707,-9999.000000,-9999.000000,    0.705647
2009-08-24 11:00:00,   11.003503,    0.000000,    0.000102,  183.924528,   89.612734,    9.192001,    7.662591,   57.141308,    9.163916,    1.568715,    0.617114,  342.258612,    6.368118,-9999.000000,-9999.000000,    0.696486
2009-08-24 23:00:00,   11.004290,    0.000000,    0.000827,  183.949745,   90.052688,    9.051130,    7.678952,   57.136447,    9.113664,    1.569089,    0.616771,  342.229414,    6.335368,-9999.000000,-9999.000000,    0.687484
2009-08-25 11:00:00,   11.005072,    0.000000,    0.001262,  183.976992,   90.526525,    8.907118,    7.696710,   57.132195,    9.066244,    1.569466,    0.616488,  342.202788,    6.304756,-9999.000000,-9999.000000,    0.678640
2009-08-25 23:00:00,   11.005500,    0.000000,    0.000561,  184.011950,   91.119922,    8.747743,    7.719716,   57.129899,    9.026467,    1.569855,    0.616368,  342.187833,    6.279662,-9999.000000,-9999.000000,    0.670010
2009-08-26 11:00:00,   11.005638,    0.000000,    0.000000,  184.052539,   91.800064,    8.577807,    7.746550,   57.129057,    8.992110,    1.570252,    0.616359,  342.181675,    6.258448,-9999.000000,-9999.000000,    0.661563
2009-08-26 23:00:00,   11.005847,    0.000000,    0.001079,  184.091706,   92.458236,    8.413036,    7.772427,   57.127886,    8.956184,    1.570643,    0.616314,  342.173488,    6.236154,-9999.000000,-9999.000000,    0.653205
2009-08-27 11:00:00,   11.005911,    0.000000,    0.003632,  184.133627,   93.158619,    8.244723,    7.800177,   57.127388,    8.922797,    1.571035,    0.616317,  342.169516,    6.215678,-9999.000000,-9999.000000,    0.644985
2009-08-27 23:00:00,   11.006056,    0.000000,    0.008237,  184.173811,   93.831958,    8.082187,    7.826758,   57.126475,    8.887646,    1.571420,    0.616280,  342.163100,    6.193988,-9999.000000,-9999.000000,    0.636847
2009-08-28 11:00:00,   11.006054,    0.000000,    0.013988,  184.216995,   94.551639,    7.915964,    7.855374,   57.126280,    8.855541,    1.571808,    0.616302,  342.161037,    6.174461,-9999.000000,-9999.000000,    0.628847
2009-08-28 23:00:00,   11.005959,    0.000000,    0.021591,  184.261959,   95.298452,    7.748897,    7.885200,   57.126457,    8.824850,    1.572194,    0.616350,  342.161494,    6.155942,-9999.000000,-9999.000000,    0.620963
2009-08-29 11:00:00,   11.006918,    0.000000,    0.023802,  184.283740,   95.677786,    7.632905,    7.899353,   57.120407,    8.767586,    1.572516,    0.615840,  342.129309,    6.118976,-9999.000000,-9999.000000,    0.612814
2009-08-29 23:00:00,   11.008123,    0.000000,    0.018058,  184.305021,   96.047568,    7.528297,    7.913174,   57.113180,    8.708452,    1.572820,    0.615293,  342.092907,    6.080989,-9999.000000,-9999.000000,    0.604683
2009-08-30 11:00:00,   11.009191,    0.000000,    0.011956,  184.331476,   96.507291,    7.409767,    7.930518,   57.108180,    8.660431,    1.573152,    0.614975,  342.064010,    6.050865,-9999.000000,-9999.000000,    0.596828
2009-08-30 23:00:00,   11.009742,    0.000000,    0.007758,  184.367097,   97.107475,    7.276476,    7.954056,   57.105277,    8.619942,    1.573494,    0.614809,  342.048574,    6.026023,-9999.000000,-9999.000000,    0.589165
2009-08-31 11:00:00,   11.010600,    0.000000,    0.005669,  184.398539,   97.642842,    7.154764,    7.974789,   57.101099,    8.574382,    1.573822,    0.614535,  342.026227,    5.997863,-9999.000000,-9999.000000,    0.581529
2009-08-31 23:00:00,   11.010775,    0.000000,    0.006112,  184.439965,   98.336906,    7.009429,    8.002250,   57.100432,    8.543079,    1.574183,    0.614549,  342.020854,    5.979410,-9999.000000,-9999.000000,    0.574201
2009-09-01 11:00:00,   11.011179,    0.000000,    0.007724,  184.479075,   98.985817,    6.881451,    8.028161,   57.097523,    8.500677,    1.574506,    0.614331,  342.009477,    5.953587,-9999.000000,-9999.000000,    0.566779
2009-09-01 23:00:00,   11.011307,    0.000000,    0.009965,  184.521394,   99.693031,    6.742630,    8.056218,   57.096903,    8.469204,    1.574859,    0.614331,  342.005234,    5.935141,-9999.000000,-9999.000000,    0.559629
2009-09-02 11:00:00,   11.011709,    0.000000,    0.009485,  184.560517,  100.343829,    6.621643,    8.082129,   57.094214,    8.427743,    1.575179,    0.614122,  341.994388,    5.910126,-9999.000000,-9999.000000,    0.552409
2009-09-02 23:00:00,   11.011810,    0.000000,    0.008935,  184.603364,  101.059780,    6.491502,    8.110523,   57.093680,    8.396725,    1.575525,    0.614121,  341.990816,    5.892104,-9999.000000,-9999.000000,    0.545442
2009-09-03 11:00:00,   11.012132,    0.000000,    0.009083,  184.643018,  101.724988,    6.373353,    8.136768,   57.092055,    8.360760,    1.575857,    0.614013,  341.982183,    5.870873,-9999.000000,-9999.000000,    0.538496
2009-09-03 23:00:00,   11.012202,    0.000000,    0.010155,  184.686273,  102.448341,    6.251932,    8.165414,   57.091673,    8.330267,    1.576198,    0.614012,  341.979264,    5.853297,-9999.000000,-9999.000000,    0.531713
2009-09-04 11:00:00,   11.012157,    0.000000,    0.011869,  184.731338,  103.199815,    6.132722,    8.195261,   57.091694,    8.301161,    1.576540,    0.614033,  341.978868,    5.836667,-9999.000000,-9999.000000,    0.525034
2009-09-04 23:00:00,   11.012109,    0.000000,    0.014108,  184.776412,  103.951753,    6.018588,    8.225101,   57.091705,    8.271882,    1.576878,    0.614044,  341.978434,    5.819955,-9999.000000,-9999.000000,    0.518439
2009-09-05 11:00:00,   11.012075,    0.000000,    0.016801,  184.821196,  104.700360,    5.909395,    8.254733,   57.091749,    8.242850,    1.577214,    0.614055,  341.977653,    5.803435,-9999.000000,-9999.000000,    0.511933
2009-09-05 23:00:00,   11.012068,    0.000000,    0.019090,  184.865482,  105.441424,    5.804426,    8.284025,   57.091692,    8.213369,    1.577547,    0.614050,  341.976201,    5.786656,-9999.000000,-9999.000000,    0.505506
2009-09-06 11:00:00,   11.011926,    0.000000,    0.020272,  184.912160,  106.218541,    5.698896,    8.314924,   57.092019,    8.185268,    1.577878,    0.614068,  341.977687,    5.770806,-9999.000000,-9999.000000,    0.499170
2009-09-06 23:00:00,   11.011827,    0.000000,    0.020633,  184.958001,  106.982803,    5.596228,    8.345264,   57.092200,    8.156632,    1.578206,    0.614068,  341.978118,    5.754641,-9999.000000,-9999.000000,    0.492910
2009-09-07 11:00:00,   11.011707,    0.000000,    0.020327,  185.004221,  107.752814,    5.495056,    8.375862,   57.092445,    8.128296,    1.578531,    0.614069,  341.978981,    5.738702,-9999.000000,-9999.000000,    0.486731
2009-09-07 23:00:00,   11.011600,    0.000000,    0.019453,  185.050160,  108.518411,    5.396029,    8.406273,   57.092638,    8.099831,    1.578852,    0.614061,  341.979488,    5.722715,-9999.000000,-9999.000000,    0.480627
2009-09-08 11:00:00,   11.011484,    0.000000,    0.018016,  185.096240,  109.286144,    5.298681,    8.436781,   57.092855,    8.071545,    1.579171,    0.614050,  341.980134,    5.706878,-9999.000000,-9999.000000,    0.474602
2009-09-08 23:00:00,   11.011403,    0.000000,    0.016032,  185.141571,  110.042277,    5.203791,    8.466790,   57.092950,    8.042889,    1.579487,    0.614026,  341.979923,    5.690842,-9999.000000,-9999.000000,    0.468648
2009-09-09 11:00:00,   11.011253,    0.000000,    0.013264,  185.188312,  110.819896,    5.109519,    8.497746,   57.093247,    8.015072,    1.579800,    0.614013,  341.981241,    5.675376,-9999.000000,-9999.000000,    0.462775
2009-09-09 23:00:00,   11.011116,    0.000000,    0.009628,  185.234760,  111.592937,    5.017301,    8.528508,   57.093498,    7.987165,    1.580110,    0.613991,  341.982195,    5.659888,-9999.000000,-9999.000000,    0.456975
2009-09-10 11:00:00,   11.011005,    0.000000,    0.004974,  185.280606,  112.356619,    4.927342,    8.558869,   57.093660,    7.959023,    1.580418,    0.613958,  341.982464,    5.644289,-9999.000000,-9999.000000,    0.451245
2009-09-10 23:00:00,   11.010939,    0.000000,    0.000000,  185.325446,  113.104588,    4.839893,    8.588560,   57.093672,    7.930409,    1.580722,    0.613908,  341.981652,    5.628433,-9999.000000,-9999.000000,    0.445582
2009-09-11 11:00:00,   11.010833,    0.000000,    0.000000,  185.371124,  113.865254,    4.753654,    8.618814,   57.093796,    7.902286,    1.581023,    0.613862,  341.981657,    5.612926,-9999.000000,-9999.000000,    0.439994
2009-09-11 23:00:00,   11.010776,    0.000000,    0.000000,  185.415650,  114.607869,    4.669990,    8.648300,   57.093754,    7.873620,    1.581321,    0.613797,  341.980446,    5.597121,-9999.000000,-9999.000000,    0.434472
2009-09-12 11:00:00,   11.010631,    0.000000,    0.000000,  185.462191,  115.381216,    4.586967,    8.679137,   57.093973,    7.845948,    1.581618,    0.613746,  341.981161,    5.581975,-9999.000000,-9999.000000,    0.429027
2009-09-12 23:00:00,   11.010504,    0.000000,    0.000000,  185.508246,  116.146542,    4.506237,    8.709652,   57.094109,    7.817963,    1.581911,    0.613681,  341.981318,    5.566671,-9999.000000,-9999.000000,    0.423647
2009-09-13 11:00:00,   11.010350,    0.000000,    0.000000,  185.554962,  116.921664,    4.427217,    8.740610,   57.094322,    7.790300,    1.582203,    0.613615,  341.981968,    5.551604,-9999.000000,-9999.000000,    0.418339
2009-09-13 23:00:00,   11.010242,    0.000000,    0.000000,  185.600490,  117.677861,    4.350798,    8.770778,   57.094366,    7.761983,    1.582490,    0.613528,  341.981418,    5.536173,-9999.000000,-9999.000000,    0.413091
2009-09-14 11:00:00,   11.010168,    0.000000,    0.000000,  185.645217,  118.421450,    4.276673,    8.800412,   57.094310,    7.733351,    1.582776,    0.613426,  341.979985,    5.520591,-9999.000000,-9999.000000,    0.407908
2009-09-14 23:00:00,   11.010117,    0.000000,    0.000000,  185.689239,  119.153478,    4.204597,    8.829577,   57.094144,    7.704211,    1.583058,    0.613305,  341.977908,    5.504747,-9999.000000,-9999.000000,    0.402785
2009-09-15 11:00:00,   11.009994,    0.000000,    0.000000,  185.735149,  119.914454,    4.133641,    8.860007,   57.094208,    7.675939,    1.583338,    0.613195,  341.977370,    5.489473,-9999.000000,-9999.000000,    0.397735
2009-09-15 23:00:00,   11.009890,    0.000000,    0.000000,  185.780522,  120.666637,    4.064693,    8.890081,   57.094193,    7.647249,    1.583616,    0.613067,  341.976291,    5.473988,-9999.000000,-9999.000000,    0.392746
2009-09-16 11:00:00,   11.009785,    0.000000,    0.000000,  185.825906,  121.418615,    3.997541,    8.920165,   57.094171,    7.618441,    1.583891,    0.612928,  341.975114,    5.458477,-9999.000000,-9999.000000,    0.387820
2009-09-16 23:00:00,   11.009675,    0.000000,    0.000000,  185.871449,  122.172649,    3.932139,    8.950356,   57.094159,    7.589554,    1.584165,    0.612778,  341.973965,    5.442961,-9999.000000,-9999.000000,    0.382957
2009-09-17 11:00:00,   11.009519,    0.000000,    0.000000,  185.918144,  122.943939,    3.868243,    8.981322,   57.094262,    7.560945,    1.584436,    0.612626,  341.973702,    5.427652,-9999.000000,-9999.000000,    0.378159
2009-09-17 23:00:00,   11.009363,    0.000000,    0.000000,  185.964791,  123.713967,    3.806169,    9.012257,   57.094344,    7.532096,    1.584704,    0.612459,  341.973299,    5.412240,-9999.000000,-9999.000000,    0.373421
2009-09-18 11:00:00,   11.009354,    0.000000,    0.000000,  186.007322,  124.420070,    3.745985,    9.040444,   57.093964,    7.501203,    1.584968,    0.612237,  341.969596,    5.395667,-9999.000000,-9999.000000,    0.368726
2009-09-18 23:00:00,   11.009403,    0.000000,    0.000000,  186.048157,  125.099688,    3.686797,    9.067502,   57.093385,    7.469277,    1.585228,    0.611981,  341.964628,    5.378545,-9999.000000,-9999.000000,    0.364081
2009-09-19 11:00:00,   11.009541,    0.000000,    0.000000,  186.086486,  125.740520,    3.628381,    9.092890,   57.092519,    7.435869,    1.585484,    0.611679,  341.957795,    5.360622,-9999.000000,-9999.000000,    0.359484
2009-09-19 23:00:00,   11.009629,    0.000000,    0.000000,  186.126435,  126.406430,    3.570638,    9.119365,   57.091828,    7.402923,    1.585738,    0.611376,  341.952164,    5.343034,-9999.000000,-9999.000000,    0.354951
2009-09-20 11:00:00,   11.009690,    0.000000,    0.000000,  186.167218,  127.085168,    3.513708,    9.146401,   57.091228,    7.369990,    1.585991,    0.611061,  341.947135,    5.325514,-9999.000000,-9999.000000,    0.350479
2009-09-20 23:00:00,   11.009850,    0.000000,    0.000000,  186.205377,  127.723515,    3.457406,    9.171688,   57.090334,    7.335334,    1.586239,    0.610693,  341.940135,    5.307062,-9999.000000,-9999.000000,    0.346053
2009-09-21 11:00:00,   11.010261,    0.000000,    0.000000,  186.235657,  128.238510,    3.399011,    9.191732,   57.088353,    7.294506,    1.586472,    0.610159,  341.928357,    5.285160,-9999.000000,-9999.000000,    0.341620
2009-09-21 23:00:00,   11.010536,    0.000000,    0.000000,  186.271095,  128.834784,    3.342575,    9.215218,   57.087020,    7.256724,    1.586711,    0.609682,  341.919640,    5.265084,-9999.000000,-9999.000000,    0.337279
2009-09-22 11:00:00,   11.011124,    0.000000,    0.000000,  186.298628,  129.307474,    3.284807,    9.233452,   57.084464,    7.211941,    1.586932,    0.609011,  341.905504,    5.241130,-9999.000000,-9999.000000,    0.332928
2009-09-22 23:00:00,   11.011829,    0.000000,    0.000000,  186.325277,  129.766605,    3.228008,    9.251117,   57.081551,    7.164866,    1.587147,    0.608255,  341.890078,    5.216002,-9999.000000,-9999.000000,    0.328614
2009-09-23 11:00:00,   11.014303,    0.000000,    0.003560,  186.320500,  129.739052,    3.179568,    9.247923,   57.073344,    7.092394,    1.587316,    0.606790,  341.844913,    5.176791,-9999.000000,-9999.000000,    0.324145
2009-09-23 23:00:00,   11.015099,    0.000000,    0.000000,  186.350238,  130.254702,    3.127797,    9.267644,   57.071144,    7.049304,    1.587545,    0.606072,  341.828484,    5.154152,-9999.000000,-9999.000000,    0.320017
2009-09-24 11:00:00,   11.020623,    0.000000,    0.014897,  186.313580,  129.737761,    3.109702,    9.243612,   57.054895,    6.936154,    1.587649,    0.603312,  341.738482,    5.092764,-9999.000000,-9999.000000,    0.315372
2009-09-24 23:00:00,   11.023779,    0.000000,    0.014004,  186.316120,  129.840298,    3.076831,    9.245542,   57.046643,    6.861825,    1.587833,    0.601559,  341.686629,    5.053089,-9999.000000,-9999.000000,    0.311145
2009-09-25 11:00:00,   11.028641,    0.000000,    0.014781,  186.306145,  129.753464,    3.057993,    9.239547,   57.033875,    6.763623,    1.587977,    0.598969,  341.612817,    5.000350,-9999.000000,-9999.000000,    0.306784
2009-09-25 23:00:00,   11.033519,    0.000000,    0.014250,  186.302947,  129.776712,    3.038338,    9.238251,   57.021474,    6.666434,    1.588122,    0.596280,  341.542146,    4.948209,-9999.000000,-9999.000000,    0.302485
2009-09-26 11:00:00,   11.035497,    0.000000,    0.012936,  186.329837,  130.257106,    2.996018,    9.256498,   57.016558,    6.604247,    1.588318,    0.594670,  341.513543,    4.915331,-9999.000000,-9999.000000,    0.298508
2009-09-26 23:00:00,   11.036906,    0.000000,    0.011760,  186.361452,  130.808919,    2.949680,    9.277778,   57.013129,    6.548340,    1.588523,    0.593237,  341.492658,    4.885884,-9999.000000,-9999.000000,    0.294640
2009-09-27 11:00:00,   11.039539,    0.000000,    0.011004,  186.391061,  131.328621,    2.912994,    9.298205,   57.006117,    6.471743,    1.588683,    0.591034,  341.460574,    4.844978,-9999.000000,-9999.000000,    0.290624
2009-09-27 23:00:00,   11.041821,    0.000000,    0.010412,  186.436993,  132.091679,    2.875220,    9.329673,   56.999335,    6.394354,    1.588817,    0.588720,  341.441224,    4.803576,-9999.000000,-9999.000000,    0.286579
2009-09-28 11:00:00,   11.045021,    0.000000,    0.010101,  186.492376,  132.997775,    2.845226,    9.367968,   56.989815,    6.302928,    1.588903,    0.585788,  341.419900,    4.754282,-9999.000000,-9999.000000,    0.282378
2009-09-28 23:00:00,   11.048693,    0.000000,    0.010074,  186.552538,  133.981374,    2.818884,    9.409710,   56.979398,    6.210147,    1.588976,    0.582678,  341.397220,    4.704036,-9999.000000,-9999.000000,    0.278159
2009-09-29 11:00:00,   11.051681,    0.000000,    0.010191,  186.601021,  134.794767,    2.786726,    9.443229,   56.971726,    6.135388,    1.589104,    0.580190,  341.373138,    4.663634,-9999.000000,-9999.000000,    0.274219
2009-09-29 23:00:00,   11.053364,    0.000000,    0.010345,  186.648451,  135.590040,    2.746574,    9.475504,   56.967497,    6.077881,    1.589269,    0.578345,  341.359361,    4.632770,-9999.000000,-9999.000000,    0.270522
2009-09-30 11:00:00,   11.057561,    0.000000,    0.010632,  186.696792,  136.409994,    2.721828,    9.509536,   56.957256,    5.990786,    1.589373,    0.575210,  341.325376,    4.585066,-9999.000000,-9999.000000,    0.266544
2009-09-30 23:00:00,   11.060542,    0.000000,    0.010831,  186.737326,  137.111112,    2.689148,    9.537739,   56.950492,    5.923643,    1.589525,    0.572841,  341.296918,    4.548431,-9999.000000,-9999.000000,    0.262852
2009-10-01 11:00:00,   11.064729,    0.000000,    0.011032,  186.796140,  138.096415,    2.663560,    9.579067,   56.940525,    5.839380,    1.589621,    0.569621,  341.269120,    4.501785,-9999.000000,-9999.000000,    0.258941
2009-10-01 23:00:00,   11.071064,    0.000000,    0.011200,  186.852724,  139.068707,    2.647226,    9.620013,   56.926366,    5.740054,    1.589692,    0.565582,  341.222183,    4.446068,-9999.000000,-9999.000000,    0.254889
2009-10-02 11:00:00,   11.077436,    0.000000,    0.011264,  186.887834,  139.725159,    2.627995,    9.646445,   56.913317,    5.652002,    1.589814,    0.561939,  341.162573,    4.396411,-9999.000000,-9999.000000,    0.251081
2009-10-02 23:00:00,   11.082974,    0.000000,    0.011251,  186.931101,  140.503251,    2.603898,    9.678173,   56.902131,    5.571473,    1.589942,    0.558539,  341.114743,    4.350737,-9999.000000,-9999.000000,    0.247380
2009-10-03 11:00:00,   11.089110,    0.000000,    0.011194,  186.971790,  141.252250,    2.580776,    9.708601,   56.890103,    5.488813,    1.590074,    0.554935,  341.060814,    4.303428,-9999.000000,-9999.000000,    0.243709
2009-10-03 23:00:00,   11.095722,    0.000000,    0.011099,  187.009462,  141.965022,    2.557955,    9.737378,   56.877526,    5.406233,    1.590211,    0.551227,  341.001532,    4.255753,-9999.000000,-9999.000000,    0.240087
2009-10-04 11:00:00,   11.103061,    0.000000,    0.010980,  187.042895,  142.626122,    2.536058,    9.763836,   56.863967,    5.322317,    1.590355,    0.547342,  340.934211,    4.206836,-9999.000000,-9999.000000,    0.236501
2009-10-04 23:00:00,   11.108920,    0.000000,    0.010831,  187.068804,  143.158374,    2.508770,    9.784313,   56.853555,    5.252403,    1.590528,    0.544130,  340.874916,    4.166069,-9999.000000,-9999.000000,    0.233148
2009-10-05 11:00:00,   11.114979,    0.000000,    0.010673,  187.101964,  143.806941,    2.481353,    9.810013,   56.842832,    5.181796,    1.590692,    0.540789,  340.818315,    4.124520,-9999.000000,-9999.000000,    0.229797
2009-10-05 23:00:00,   11.119227,    0.000000,    0.010505,  187.126387,  144.299721,    2.449228,    9.828551,   56.835623,    5.125229,    1.590882,    0.538192,  340.771565,    4.091427,-9999.000000,-9999.000000,    0.226683
2009-10-06 11:00:00,   11.127685,    0.000000,    0.010364,  187.162982,  145.037863,    2.426192,    9.858480,   56.820910,    5.040317,    1.591034,    0.533883,  340.698367,    4.040329,-9999.000000,-9999.000000,    0.223247
2009-10-06 23:00:00,   11.139472,    0.000000,    0.010219,  187.231925,  146.329127,    2.407786,    9.913309,   56.800520,    4.939175,    1.591145,    0.528359,  340.616675,    3.978019,-9999.000000,-9999.000000,    0.219505
2009-10-07 11:00:00,   11.145786,    0.000000,    0.010033,  187.268421,  147.045992,    2.378512,    9.941945,   56.790093,    4.876772,    1.591321,    0.525118,  340.560364,    3.940015,-9999.000000,-9999.000000,    0.216363
2009-10-07 23:00:00,   11.149825,    0.000000,    0.009850,  187.299537,  147.646349,    2.345265,    9.965235,   56.783590,    4.826275,    1.591509,    0.522598,  340.519368,    3.909548,-9999.000000,-9999.000000,    0.213435
2009-10-08 11:00:00,   11.157373,    0.000000,    0.009695,  187.325133,  148.216971,    2.318240,    9.987472,   56.771344,    4.758315,    1.591694,    0.518936,  340.447548,    3.867559,-9999.000000,-9999.000000,    0.210359
2009-10-08 23:00:00,   11.164543,    0.000000,    0.009541,  187.347888,  148.740570,    2.290590,   10.007572,   56.759843,    4.695239,    1.591885,    0.515509,  340.377034,    3.828411,-9999.000000,-9999.000000,    0.207371
2009-10-09 11:00:00,   11.175105,    0.000000,    0.009407,  187.356761,  149.108493,    2.268483,   10.020979,   56.742967,    4.619447,    1.592087,    0.511184,  340.271545,    3.780548,-9999.000000,-9999.000000,    0.204301
2009-10-09 23:00:00,   11.185270,    0.000000,    0.009267,  187.364193,  149.453923,    2.245627,   10.033388,   56.726792,    4.548726,    1.592293,    0.507088,  340.167729,    3.735571,-9999.000000,-9999.000000,    0.201317
2009-10-10 11:00:00,   11.194184,    0.000000,    0.009122,  187.375850,  149.849019,    2.220833,   10.047985,   56.712599,    4.484749,    1.592493,    0.503361,  340.075614,    3.694724,-9999.000000,-9999.000000,    0.198433
2009-10-10 23:00:00,   11.203140,    0.000000,    0.008980,  187.385033,  150.211912,    2.196407,   10.061233,   56.698279,    4.422217,    1.592694,    0.499665,  339.981021,    3.654536,-9999.000000,-9999.000000,    0.195603
2009-10-11 11:00:00,   11.114018,    0.000000,    8.619990,  172.634217,  154.800915,    4.563654,   12.949207,   51.292091,    4.104776,    1.451800,    0.457360,  308.070795,    3.365497,-9999.000000,-9999.000000,    0.180047
2009-10-11 23:00:00,   11.117856,    0.000000,    6.128045,  175.971988,  159.397691,    4.209822,   12.617616,   52.394424,    4.193784,    1.479982,    0.469099,  314.722484,    3.444891,-9999.000000,-9999.000000,    0.179822
2009-10-12 11:00:00,   11.127930,    0.000000,    2.930441,  180.342583,  164.317556,    3.294675,   12.124597,   53.859167,    4.257753,    1.517586,    0.478906,  323.538427,    3.506778,-9999.000000,-9999.000000,    0.180338
2009-10-12 23:00:00,   11.137712,    0.000000,    1.377972,  182.448704,  166.453042,    2.678373,   11.870956,   54.565606,    4.255457,    1.536050,    0.481567,  327.769764,    3.515037,-9999.000000,-9999.000000,    0.179339
2009-10-13 11:00:00,   11.148895,    0.000000,    0.486790,  183.696932,  167.305528,    1.917602,   11.694855,   54.987857,    4.222352,    1.547441,    0.481138,  330.278800,    3.499256,-9999.000000,-9999.000000,    0.177744
2009-10-13 23:00:00,   11.160052,    0.000000,    0.112448,  184.054891,  166.504693,    1.378784,   11.583104,   55.123513,    4.173537,    1.551647,    0.478975,  331.034882,    3.470507,-9999.000000,-9999.000000,    0.175724
